umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
36.0,13.0,970.0,-3.54,3.9,29.5
39.0,13.4,970.7,-3.54,4.8,28.8
42.0,13.9,970.6,-3.54,4.6,28.1
50.0,15.5,970.3,-3.54,4.7,27.0
56.0,16.6,969.9,-3.54,4.5,26.0
60.0,16.9,970.1,-3.54,4.4,25.2
64.0,17.2,970.3,-3.54,3.4,24.4
67.0,17.4,970.7,-3.54,3.9,23.9
70.0,17.7,971.1,-0.312,3.3,23.5
66.0,17.5,971.4,247.75,3.2,24.3
62.0,17.4,972.0,887.676,4.6,25.2
56.0,17.2,972.3,1253.516,5.0,26.8
53.0,17.2,972.1,1501.838,4.7,27.7
43.0,16.4,971.5,2533.826,5.0,30.2
40.0,15.4,970.6,2571.212,6.0,30.6
34.0,14.2,969.3,2627.152,5.5,32.2
29.0,13.6,968.4,2667.702,5.2,34.0
28.0,12.7,967.6,2221.104,5.4,33.9
26.0,12.9,967.1,1637.048,4.4,35.2
27.0,12.5,967.0,750.669,3.6,34.4
28.0,12.5,967.1,357.725,3.7,33.6
29.0,12.1,967.3,3.058,2.4,32.6
32.0,12.7,967.9,-3.54,3.3,31.6
32.0,12.6,968.4,-3.54,2.5,31.0
34.0,12.3,969.0,-3.54,4.1,30.0
38.0,13.5,970.0,-3.54,4.6,29.2
44.0,14.7,970.2,-3.54,4.8,28.0
50.0,15.7,969.9,-3.54,5.0,26.8
54.0,15.9,969.7,-3.54,3.9,25.9
57.0,16.2,969.5,-3.54,4.8,25.2
61.0,16.4,970.2,-3.54,3.4,24.3
65.0,16.6,970.8,-3.54,2.8,23.5
67.0,16.7,971.3,-1.377,3.8,23.1
68.0,16.9,971.8,132.304,4.1,23.2
61.0,16.6,972.2,622.158,4.6,24.6
56.0,16.7,972.5,1324.468,4.8,26.2
48.0,15.4,972.4,2201.47,5.3,27.5
42.0,15.5,971.6,2605.966,4.3,29.9
37.0,14.5,970.7,2811.441,4.7,30.6
33.0,13.6,969.6,2838.651,3.5,32.0
30.0,13.3,968.6,2640.053,3.8,33.3
27.0,13.1,968.0,2262.074,2.8,35.0
26.0,12.6,967.4,1723.558,3.0,35.2
26.0,12.1,967.3,1011.367,3.3,34.7
27.0,12.5,967.3,270.827,2.5,33.8
29.0,12.6,967.8,5.609,2.5,33.0
30.0,12.3,968.3,-3.54,2.8,32.1
30.0,12.0,968.9,-3.54,2.7,31.4
31.0,11.8,969.5,-3.54,3.0,30.9
40.0,14.1,970.8,-3.54,5.6,29.0
47.0,15.5,971.2,-3.536,4.4,27.9
49.0,15.3,971.1,-3.54,5.9,26.9
53.0,15.6,971.1,-3.54,5.6,25.9
57.0,16.0,971.6,-3.54,3.9,25.1
60.0,16.1,971.6,-3.54,4.0,24.4
65.0,16.8,972.0,-3.54,4.3,23.7
69.0,17.2,973.2,-0.449,3.9,23.3
68.0,17.4,973.9,67.409,2.9,23.7
63.0,17.3,974.4,414.486,3.7,24.8
55.0,16.8,974.6,944.831,4.8,26.5
47.0,15.9,974.0,1636.859,5.3,28.3
42.0,15.2,973.4,2135.159,4.4,29.5
36.0,14.7,972.5,2828.342,5.1,31.4
32.0,14.6,971.2,2832.488,3.5,33.8
29.0,13.8,970.1,2646.983,3.7,34.7
26.0,13.2,969.2,2311.061,4.2,35.7
25.0,12.3,968.6,1699.977,3.8,35.4
24.0,11.8,968.5,1084.964,3.1,35.5
25.0,11.2,968.5,381.981,3.2,34.2
28.0,12.0,969.1,7.77,2.6,33.1
29.0,11.8,969.6,-3.54,2.2,31.9
30.0,11.6,970.4,-3.54,2.0,31.3
32.0,12.1,970.9,-3.54,2.7,30.4
48.0,16.5,971.6,-3.54,5.9,28.7
55.0,17.9,971.8,-3.54,5.5,27.6
59.0,17.8,971.5,-3.54,6.2,26.6
60.0,17.5,971.8,-3.54,4.4,25.8
62.0,17.4,972.2,-3.54,4.8,25.0
61.0,17.1,972.5,-3.54,4.9,25.1
62.0,17.2,972.7,-3.54,3.1,24.9
63.0,17.3,973.6,-1.494,3.1,24.7
64.0,17.6,974.4,89.349,2.9,25.0
60.0,17.8,975.1,578.841,4.0,26.1
54.0,17.9,975.3,1196.074,3.9,28.1
48.0,17.3,975.1,2162.182,4.6,29.5
41.0,16.4,974.8,2355.257,4.4,31.2
35.0,15.3,973.7,2786.954,5.0,32.8
32.0,14.4,972.6,2920.129,4.1,33.6
28.0,13.8,971.4,2639.032,3.7,34.9
26.0,12.7,970.5,2284.864,3.2,35.3
24.0,12.2,970.0,1738.75,3.1,35.7
24.0,11.8,969.9,1067.057,2.8,35.7
23.0,10.1,970.2,377.362,2.4,34.5
25.0,10.8,970.5,7.706,2.4,33.4
26.0,11.2,970.8,-3.54,2.0,32.9
28.0,11.4,971.5,-3.54,3.3,32.1
31.0,11.9,972.0,-3.54,2.0,31.0
39.0,14.4,972.6,-3.54,6.9,29.8
47.0,16.2,972.5,-3.54,6.4,28.5
52.0,16.7,972.3,-3.54,4.9,27.3
55.0,16.4,972.4,-3.54,4.9,26.2
60.0,17.0,972.3,-3.54,5.2,25.3
64.0,17.2,972.4,-3.54,3.6,24.6
66.0,17.4,972.8,-3.54,3.3,24.2
67.0,17.4,973.4,0.785,3.0,24.0
67.0,17.7,973.9,134.048,3.6,24.1
63.0,17.6,974.8,706.668,4.7,25.0
53.0,17.6,975.0,1081.401,4.2,27.9
45.0,16.3,974.7,2021.449,4.2,29.4
41.0,15.0,974.2,2608.238,4.2,29.7
34.0,14.9,973.3,2867.966,4.9,32.5
32.0,14.4,971.9,2857.745,4.1,33.3
31.0,13.9,970.5,2661.684,3.9,33.5
28.0,14.0,969.7,2158.2,3.1,35.1
28.0,13.2,969.3,1189.828,3.1,34.1
27.0,12.9,969.2,748.719,2.5,34.5
28.0,12.3,969.3,323.794,2.9,33.5
30.0,12.6,969.5,4.697,2.2,32.3
31.0,12.5,970.3,-3.54,3.2,32.0
32.0,12.5,970.6,-3.54,3.2,31.3
34.0,12.9,970.7,-3.54,2.9,30.4
34.0,12.4,970.7,-3.54,4.4,30.1
41.0,14.1,970.9,-3.54,3.2,28.6
47.0,15.5,970.6,-3.54,4.4,27.9
50.0,15.6,970.6,-3.54,4.0,26.8
51.0,15.1,971.0,-3.54,4.8,26.1
54.0,15.2,971.4,-3.54,3.6,25.3
54.0,14.7,971.7,-3.54,3.0,24.6
55.0,14.4,972.3,-1.446,3.8,24.1
55.0,14.9,973.0,200.892,3.4,24.5
56.0,15.7,973.6,760.35,4.4,25.1
48.0,15.3,974.1,1436.309,3.6,27.4
44.0,14.9,973.9,2191.344,3.0,28.2
36.0,13.8,973.6,2027.665,3.1,30.4
32.0,12.9,972.7,2054.112,2.8,31.6
32.0,13.1,971.5,1751.504,2.6,31.9
29.0,12.6,970.1,1773.98,2.5,33.0
29.0,12.2,969.3,1379.129,2.8,32.8
28.0,12.1,968.9,976.095,3.0,33.1
29.0,12.3,968.7,548.019,2.2,32.8
30.0,12.4,969.0,182.421,1.7,32.1
32.0,12.8,969.6,0.474,1.6,31.7
33.0,12.7,970.1,-3.54,1.5,31.1
34.0,12.8,970.7,-3.54,1.8,30.4
34.0,12.3,970.8,-3.54,1.9,29.9
34.0,12.0,970.4,-3.54,2.2,29.4
34.0,11.6,970.0,-3.54,2.1,29.0
35.0,11.5,969.5,-3.54,2.4,28.4
47.0,15.0,969.6,-3.54,3.1,27.2
55.0,16.9,969.8,-3.54,3.5,26.7
53.0,16.2,970.0,-3.54,3.7,26.4
54.0,15.9,970.6,-3.54,3.4,25.9
57.0,16.1,971.0,-2.639,4.4,25.3
55.0,16.1,972.2,177.921,3.2,25.8
55.0,16.6,972.6,769.302,4.2,26.5
52.0,16.8,973.0,1069.126,3.9,27.6
49.0,17.2,972.8,1466.261,3.4,29.0
44.0,16.8,972.4,1810.806,3.7,30.4
44.0,16.8,971.8,1430.338,3.8,30.6
39.0,16.6,970.7,1735.547,2.8,32.3
35.0,16.2,969.5,2340.568,3.4,33.8
33.0,14.7,968.6,2078.579,2.6,32.9
31.0,14.5,967.5,1783.372,3.0,33.8
32.0,14.3,967.2,603.817,2.4,33.3
32.0,14.0,967.8,270.357,3.0,32.6
39.0,15.6,968.9,4.774,2.9,31.1
54.0,17.7,970.3,-2.959,5.4,27.7
73.0,19.1,970.8,-3.465,4.8,24.3
68.0,18.7,971.3,-3.026,3.0,24.9
67.0,18.5,971.6,-3.396,1.4,25.1
68.0,18.4,971.5,-3.498,2.7,24.8
71.0,18.7,971.0,-3.54,0.8,24.4
72.0,18.8,970.4,-3.54,1.1,24.2
73.0,18.9,970.2,-3.5,1.2,24.1
69.0,18.1,970.4,-3.536,2.2,24.2
69.0,17.9,970.8,-3.54,2.6,24.0
71.0,18.0,971.2,0.174,3.1,23.5
67.0,18.1,971.7,279.509,3.7,24.6
60.0,18.0,972.6,885.276,4.0,26.3
51.0,17.2,972.8,1579.765,4.0,28.3
43.0,16.3,972.8,2116.679,3.4,30.1
37.0,15.3,972.3,2550.151,3.5,31.8
33.0,14.5,971.2,2742.539,2.7,33.1
30.0,13.6,970.1,2802.712,2.2,33.6
27.0,13.3,969.0,2634.555,2.0,35.2
25.0,12.4,967.8,2297.907,3.8,35.7
22.0,11.3,966.9,1775.259,3.0,36.2
28.0,12.8,967.1,777.798,4.6,33.7
32.0,13.3,967.7,434.628,4.8,32.2
35.0,13.9,968.3,5.868,3.1,31.1
37.0,14.2,969.1,-3.54,2.6,30.6
40.0,14.8,970.2,-3.54,4.2,29.7
47.0,15.7,971.0,-3.54,6.1,28.1
53.0,16.6,971.2,-3.54,4.4,27.1
53.0,16.8,970.5,-3.54,4.8,27.2
51.0,16.0,970.7,-3.54,4.7,26.9
54.0,16.0,970.4,-3.54,3.8,26.2
55.0,15.9,970.6,-3.54,3.5,25.7
58.0,16.2,970.8,-3.54,3.7,25.1
60.0,16.5,970.8,-3.54,3.8,24.7
63.0,16.7,971.3,-0.751,3.9,24.3
64.0,17.3,971.8,173.174,3.9,24.5
58.0,17.5,972.6,849.998,4.4,26.5
49.0,17.2,972.5,1554.942,4.6,29.0
45.0,16.7,972.1,2022.458,5.3,30.0
39.0,15.7,971.4,2432.553,4.6,31.2
35.0,15.3,970.4,2677.549,3.4,32.9
33.0,15.2,969.1,2763.783,3.2,33.7
31.0,14.6,968.1,2577.371,4.3,34.4
27.0,13.6,966.7,2035.44,3.2,35.7
24.0,12.0,965.7,1725.059,3.2,35.5
23.0,11.2,965.4,1011.016,4.1,35.3
26.0,12.2,965.7,397.56,4.8,34.3
29.0,12.2,966.0,7.514,3.7,32.5
30.0,12.3,966.9,-3.54,3.3,31.8
33.0,12.8,967.8,-3.54,3.1,31.0
34.0,12.7,968.7,-3.54,4.3,30.6
41.0,15.0,969.2,-3.54,4.9,29.5
51.0,17.3,969.2,-3.54,5.1,28.3
56.0,17.7,969.5,-3.54,4.0,27.2
61.0,18.2,969.8,-3.54,4.0,26.3
64.0,18.3,969.1,-3.48,3.9,25.6
66.0,18.3,969.1,-3.54,4.3,25.0
67.0,18.3,969.7,-3.54,3.3,24.9
69.0,18.3,969.9,-0.871,3.2,24.5
67.0,18.5,970.4,228.107,4.6,25.0
60.0,18.3,971.0,860.725,4.1,26.8
53.0,17.9,971.0,1142.1,4.9,28.3
46.0,16.6,971.0,1822.957,4.3,29.3
44.0,16.6,970.5,1173.055,4.2,30.2
38.0,16.1,969.9,2090.922,3.2,32.4
36.0,15.4,968.8,1729.587,3.1,32.5
32.0,15.0,967.5,2246.3,2.6,34.2
30.0,13.9,966.4,2125.751,2.2,33.9
28.0,14.3,965.3,1738.72,2.1,35.6
30.0,14.8,965.1,1041.927,3.2,34.9
47.0,17.0,966.3,313.028,5.8,29.5
56.0,18.0,967.7,-0.024,6.5,27.4
59.0,18.0,968.0,-3.54,4.1,26.8
63.0,18.4,969.1,-3.538,4.0,25.9
64.0,18.6,970.0,-3.54,4.9,25.9
61.0,18.0,970.3,-3.438,4.5,26.1
59.0,16.8,970.3,-3.524,4.6,25.5
61.0,16.8,969.9,-3.54,3.4,24.9
63.0,16.9,969.4,-3.54,3.1,24.4
64.0,17.0,968.9,-3.54,4.5,24.1
66.0,17.1,968.6,-3.54,3.7,23.7
69.0,17.1,969.3,-3.54,2.8,23.2
70.0,17.7,969.6,-2.644,3.6,23.6
67.0,18.1,970.0,195.266,4.0,24.6
65.0,18.1,970.7,805.736,4.5,25.2
57.0,18.4,971.0,1113.486,4.3,27.6
51.0,17.7,971.0,1680.254,4.2,29.1
42.0,16.9,970.9,2443.034,4.4,31.3
38.0,16.0,970.0,3056.012,3.5,32.0
32.0,14.5,968.4,2811.947,3.2,33.2
33.0,14.9,967.1,2512.198,1.9,33.3
29.0,14.4,965.8,2155.305,3.2,35.1
32.0,14.4,965.3,1456.107,4.3,33.4
67.0,19.2,966.7,254.121,5.9,25.7
61.0,17.8,967.3,145.773,3.7,26.0
65.0,18.5,968.2,-2.014,5.2,25.5
65.0,17.8,968.8,-3.518,3.3,24.9
60.0,16.4,969.8,-3.331,4.7,24.7
57.0,15.9,970.0,-3.445,1.9,24.9
60.0,16.6,970.5,-3.489,2.9,25.0
65.0,17.2,970.2,-3.536,2.7,24.1
68.0,17.3,970.0,-3.54,3.1,23.6
71.0,17.6,969.9,-3.54,3.0,23.1
72.0,17.6,969.7,-3.54,2.4,22.8
74.0,17.6,969.7,-3.54,3.0,22.4
75.0,17.6,970.1,-3.54,4.0,22.3
77.0,17.8,970.6,2.64,3.0,22.0
73.0,18.0,971.2,376.108,3.3,23.1
68.0,18.2,972.0,596.965,3.4,24.4
63.0,17.8,972.3,986.093,2.2,25.3
54.0,17.3,972.1,1142.851,3.4,27.3
51.0,17.4,971.8,1533.033,3.1,28.6
42.0,16.5,970.8,2359.757,3.0,30.9
40.0,15.6,969.7,1805.954,1.9,30.8
37.0,14.7,969.0,1534.849,2.3,31.3
31.0,12.8,968.1,1561.079,2.5,32.2
33.0,13.7,967.2,1077.057,2.4,31.8
33.0,13.8,967.1,770.951,1.6,31.9
49.0,16.1,968.4,219.236,6.2,27.8
56.0,16.0,968.6,-0.113,1.9,25.6
57.0,16.2,969.5,-3.54,1.0,25.3
61.0,16.5,970.7,-3.54,1.5,24.5
58.0,16.0,971.9,-3.351,4.0,24.8
62.0,16.6,972.9,-3.236,4.9,24.3
87.0,18.6,972.7,-1.593,3.5,20.9
80.0,17.6,971.5,-3.54,1.3,21.2
78.0,17.6,970.5,-3.54,2.3,21.6
79.0,17.2,970.0,-3.54,2.0,21.0
79.0,17.3,970.9,-3.527,2.2,21.1
74.0,16.5,971.2,-3.098,4.1,21.4
74.0,16.6,971.2,-1.569,2.5,21.5
70.0,17.0,971.7,211.638,1.6,22.7
68.0,17.8,972.4,576.736,2.5,24.2
62.0,18.1,972.8,1679.412,5.0,25.9
59.0,18.0,972.4,1776.43,5.7,26.8
55.0,18.1,972.2,1377.618,4.3,27.9
48.0,17.6,971.8,2276.738,4.5,29.7
45.0,17.3,970.6,2812.056,3.9,30.5
42.0,17.0,969.6,2395.66,4.7,31.5
39.0,16.4,968.6,2157.624,4.3,31.9
36.0,15.2,967.5,1663.232,4.5,32.4
34.0,14.5,967.4,1116.033,5.3,32.5
38.0,15.4,967.6,383.177,4.3,31.3
48.0,17.1,968.3,15.711,4.9,29.2
49.0,16.3,969.5,-3.54,4.9,28.1
54.0,15.7,970.4,-2.971,5.2,25.8
62.0,17.2,971.6,-3.36,6.2,24.9
61.0,16.0,971.8,-3.243,4.6,24.0
65.0,16.4,971.4,-3.178,3.9,23.4
66.0,16.8,971.1,-3.374,3.4,23.6
69.0,17.2,970.5,-3.538,2.6,23.3
71.0,17.6,970.3,-3.536,2.9,23.2
73.0,17.8,970.6,-3.54,2.5,22.9
74.0,18.0,970.1,-3.389,2.5,22.9
76.0,18.3,970.4,-3.425,1.4,22.8
76.0,18.8,970.9,77.905,2.5,23.2
74.0,19.1,971.4,388.383,3.2,24.1
69.0,19.0,971.2,751.317,4.0,25.2
60.0,18.8,972.0,976.332,3.4,27.2
56.0,18.3,971.8,1617.701,3.5,28.0
51.0,17.9,970.8,2096.136,3.4,29.3
47.0,17.4,969.7,1737.813,2.8,30.2
80.0,20.2,969.2,444.376,3.4,23.9
66.0,19.5,968.7,579.467,2.1,26.4
78.0,19.6,968.7,543.041,5.9,23.5
79.0,18.7,969.4,172.651,2.4,22.5
77.0,18.9,970.1,46.084,3.0,23.2
77.0,19.2,969.9,-2.979,3.7,23.4
75.0,18.0,970.9,-3.536,5.1,22.7
77.0,17.8,971.7,-3.54,4.3,22.1
80.0,18.1,972.1,-2.64,2.6,21.7
82.0,18.3,971.4,-3.409,3.8,21.6
81.0,18.6,970.2,-3.145,4.2,21.9
83.0,19.0,969.4,-3.504,2.6,22.1
83.0,19.2,969.3,-3.509,1.4,22.2
83.0,19.3,969.0,-3.536,2.5,22.2
84.0,19.5,969.7,-2.213,1.6,22.3
84.0,19.5,970.4,-1.26,2.0,22.3
84.0,19.5,970.6,-1.042,2.2,22.3
83.0,19.7,971.0,108.148,2.1,22.8
77.0,19.6,971.7,543.099,2.9,23.9
69.0,18.9,972.3,1153.947,3.2,25.1
67.0,19.4,972.4,924.521,3.4,26.0
62.0,19.1,972.3,1257.84,2.6,26.9
58.0,18.8,971.6,1755.283,2.6,27.8
52.0,18.6,970.2,2148.158,2.7,29.6
48.0,18.3,969.3,2041.545,1.6,30.6
64.0,20.3,968.5,1355.398,5.6,27.7
56.0,19.6,967.6,1463.107,3.2,29.3
53.0,19.2,968.0,916.073,2.7,29.7
86.0,19.3,969.9,143.804,4.3,21.8
87.0,20.5,969.6,-0.181,2.4,22.7
84.0,20.9,970.1,-1.867,3.4,23.7
81.0,20.4,971.5,-0.612,3.7,23.9
82.0,20.2,972.3,-0.94,4.7,23.5
83.0,20.3,972.2,-3.109,2.9,23.4
82.0,20.1,972.0,-1.855,3.6,23.3
81.0,19.7,971.6,-2.333,3.1,23.1
81.0,19.5,971.3,-3.093,3.1,22.9
81.0,19.5,970.9,-2.556,3.3,22.8
82.0,19.3,970.9,-3.045,2.6,22.5
83.0,19.2,971.3,-2.476,2.6,22.3
83.0,19.3,971.8,-1.044,2.4,22.4
82.0,19.4,972.7,129.348,3.0,22.7
82.0,19.9,973.2,278.755,3.6,23.2
74.0,19.7,973.5,1155.693,4.1,24.6
69.0,19.4,973.5,1386.532,4.0,25.5
80.0,20.4,973.5,414.146,2.3,24.0
69.0,20.5,972.8,753.92,2.0,26.7
61.0,19.0,972.1,944.061,2.4,27.3
59.0,19.2,971.0,1010.852,1.7,27.8
57.0,18.9,970.4,1260.705,1.9,28.3
57.0,19.1,969.9,771.51,2.3,28.4
55.0,19.0,970.0,683.63,2.2,28.9
56.0,18.9,970.4,433.533,1.7,28.5
66.0,20.1,970.7,7.046,1.9,27.0
69.0,20.0,971.6,-3.54,2.5,26.2
71.0,20.0,972.3,-3.54,1.6,25.6
74.0,20.1,972.8,-3.54,3.5,25.1
76.0,20.2,972.8,-3.54,3.0,24.7
77.0,20.2,972.7,-3.538,3.4,24.4
80.0,20.3,972.7,-3.529,2.9,23.9
80.0,19.9,972.5,-3.54,3.0,23.5
81.0,19.8,972.4,-3.54,2.2,23.2
81.0,19.6,972.6,-3.54,2.6,23.0
80.0,19.2,972.7,-3.538,3.1,22.8
80.0,19.0,973.0,-0.907,2.5,22.6
76.0,18.9,973.3,174.389,2.5,23.4
73.0,18.9,973.8,398.612,3.7,24.0
62.0,19.0,973.8,1186.429,4.1,26.8
54.0,18.0,973.9,1836.656,5.2,28.1
54.0,18.1,973.7,1390.367,4.5,28.2
50.0,18.2,972.9,1781.45,4.3,29.8
46.0,17.7,972.0,2448.074,3.2,30.7
45.0,18.2,970.6,2631.688,3.3,31.6
40.0,17.3,970.0,2140.629,2.4,32.5
41.0,17.0,969.2,1333.4,2.8,32.1
40.0,17.1,968.9,435.847,2.1,32.5
39.0,15.9,969.1,296.607,4.3,31.5
46.0,17.4,969.8,2.259,3.2,30.3
50.0,17.9,970.2,-3.54,3.5,29.4
54.0,18.2,970.4,-3.54,2.9,28.5
57.0,18.6,970.9,-3.54,2.9,27.9
61.0,18.8,970.9,-3.54,3.3,27.0
64.0,19.2,970.8,-3.54,4.8,26.5
69.0,19.6,970.5,-3.54,3.5,25.8
73.0,19.8,970.5,-3.54,2.9,25.1
75.0,19.9,970.7,-2.473,3.1,24.7
69.0,18.9,970.7,-2.227,3.6,24.9
73.0,19.4,971.1,-2.697,2.3,24.6
73.0,19.2,971.5,-1.333,2.3,24.4
72.0,19.2,971.9,94.098,2.3,24.7
65.0,19.2,972.5,772.708,3.0,26.3
61.0,18.9,972.4,1164.94,4.0,27.2
52.0,17.6,972.0,1714.586,4.1,28.5
48.0,17.6,971.5,1769.903,3.4,29.8
40.0,16.4,970.6,2351.261,3.1,31.6
41.0,16.7,969.3,2348.536,3.0,31.6
35.0,15.3,968.2,2435.882,3.2,32.7
34.0,15.1,967.5,2110.369,2.9,33.1
32.0,14.6,966.9,1646.382,3.2,33.3
33.0,14.5,966.9,755.143,2.7,32.8
36.0,14.8,966.9,374.255,3.5,31.5
42.0,15.7,966.9,2.041,3.6,30.2
45.0,16.1,967.2,-3.54,3.2,29.4
55.0,18.4,967.2,-3.54,3.6,28.2
61.0,19.3,967.6,-3.54,2.8,27.4
64.0,19.5,967.9,-3.54,3.2,26.9
66.0,19.6,967.9,-3.54,4.3,26.4
72.0,19.9,967.9,-3.54,4.5,25.5
74.0,20.0,968.1,-3.54,3.5,24.9
77.0,20.0,968.3,-3.54,2.3,24.3
80.0,20.1,968.5,-3.54,2.5,23.8
80.0,20.0,968.8,-3.54,2.8,23.6
80.0,19.8,969.4,-1.27,3.1,23.6
75.0,19.8,970.4,238.748,2.9,24.5
63.0,18.8,971.0,889.364,3.4,26.5
54.0,17.6,971.1,1594.365,3.8,27.7
46.0,17.1,970.9,2081.274,3.8,30.0
42.0,16.5,970.6,2440.954,3.3,30.7
39.0,16.6,969.4,2528.559,3.0,32.2
33.0,15.0,968.5,2735.456,2.6,33.4
32.0,14.7,967.5,2434.625,2.0,33.9
28.0,13.8,966.3,2293.505,2.1,34.9
28.0,13.4,965.5,1694.774,2.1,34.7
28.0,13.5,965.1,969.301,1.7,34.5
30.0,13.4,965.7,259.577,1.2,33.3
33.0,14.2,966.4,-0.257,1.1,32.4
42.0,16.6,967.5,-3.54,2.3,31.1
47.0,17.6,968.3,-3.54,2.7,30.2
48.0,17.3,969.2,-3.54,3.1,29.6
50.0,17.6,969.0,-3.54,2.5,29.1
53.0,18.2,968.6,-3.54,2.7,28.6
56.0,18.4,968.4,-3.54,2.7,27.9
60.0,18.6,968.0,-3.54,2.2,27.1
66.0,19.1,968.0,-3.54,2.2,26.0
69.0,19.4,968.3,-3.54,1.4,25.6
69.0,19.3,969.2,-3.54,1.6,25.4
70.0,19.4,969.4,-2.627,2.1,25.2
68.0,19.2,970.1,188.1,2.0,25.6
64.0,19.6,971.2,490.366,1.0,27.1
58.0,19.1,971.6,1004.125,2.1,28.1
51.0,18.9,971.2,2175.884,2.0,30.2
47.0,18.6,970.5,2439.072,1.2,31.1
44.0,18.6,969.6,1458.182,1.0,32.5
35.0,16.3,968.1,2814.595,1.6,34.1
32.0,16.1,966.9,2506.422,2.8,35.3
31.0,15.2,965.9,2207.012,3.0,34.6
28.0,14.5,965.5,1658.968,2.1,35.6
31.0,15.0,965.5,882.136,3.7,34.5
40.0,16.8,966.5,113.11,3.7,32.1
43.0,16.6,967.4,-1.82,1.4,30.8
53.0,17.5,968.6,-3.258,2.3,27.9
58.0,18.5,969.5,-3.54,0.9,27.4
64.0,19.4,970.1,-3.54,0.9,26.7
57.0,18.4,969.8,-3.54,0.7,27.6
58.0,18.1,969.2,-3.54,1.3,27.1
61.0,18.4,969.1,-3.54,0.3,26.5
68.0,19.4,968.7,-3.54,0.0,25.8
66.0,19.2,969.2,-2.777,1.6,26.0
67.0,18.9,969.7,-3.385,1.6,25.4
72.0,19.3,970.0,-3.54,1.0,24.6
78.0,19.6,970.5,-0.461,1.9,23.6
72.0,19.7,971.1,198.267,1.7,25.0
69.0,20.3,971.5,790.568,1.6,26.3
58.0,19.3,972.2,1202.373,0.7,28.5
58.0,19.4,972.1,1208.725,1.9,28.5
47.0,18.2,971.7,2422.499,2.1,31.0
43.0,18.3,970.7,2463.136,1.2,32.3
39.0,17.2,969.5,2436.146,1.9,32.8
34.0,15.9,968.2,2030.179,1.4,34.2
32.0,15.4,966.7,2264.905,2.7,34.6
32.0,15.2,966.2,1990.797,3.5,34.2
32.0,14.5,966.2,953.132,2.1,33.6
35.0,15.5,967.1,64.661,1.7,32.8
82.0,19.5,969.8,2.984,7.9,22.7
76.0,18.8,969.6,-0.662,2.3,23.3
77.0,20.0,970.2,-2.731,0.2,24.3
82.0,20.4,971.3,-3.487,0.8,23.6
77.0,19.6,971.9,-2.73,0.2,23.9
80.0,20.6,971.5,-2.62,0.9,24.2
76.0,20.5,970.8,-2.764,2.8,24.9
80.0,20.8,970.0,-3.1,1.6,24.5
77.0,20.5,969.7,-3.54,2.4,24.7
76.0,20.1,970.5,-3.405,3.0,24.6
78.0,20.2,970.6,-3.358,2.8,24.4
77.0,19.9,971.1,-1.683,2.9,24.2
78.0,19.9,971.6,65.507,3.1,24.1
74.0,19.9,972.4,283.92,2.3,24.8
72.0,20.1,972.8,433.327,3.0,25.4
65.0,19.5,973.0,847.696,3.0,26.5
61.0,18.9,972.2,810.97,3.8,27.1
55.0,18.2,971.4,890.315,3.6,28.0
48.0,17.6,970.1,1796.014,3.9,29.7
45.0,16.9,969.0,1911.018,3.4,30.0
41.0,15.9,967.7,1810.217,2.8,30.7
36.0,15.5,966.6,1322.335,3.5,32.2
36.0,15.1,966.3,683.332,3.9,31.9
39.0,15.4,966.4,309.903,4.2,31.2
41.0,15.9,967.0,0.913,4.1,30.5
45.0,16.3,967.7,-3.54,2.8,29.6
47.0,16.5,968.4,-3.54,2.9,28.9
51.0,16.8,969.1,-3.54,2.3,28.0
54.0,17.2,969.3,-3.54,3.7,27.4
56.0,17.5,969.1,-3.54,3.9,27.0
59.0,17.8,969.1,-3.536,5.5,26.6
58.0,16.9,969.3,-3.394,4.5,25.8
62.0,17.0,969.3,-3.538,3.6,24.9
67.0,17.6,969.0,-3.533,3.0,24.1
69.0,17.7,969.6,-3.54,2.6,23.8
70.0,17.7,969.9,0.498,3.4,23.4
70.0,18.2,970.8,297.747,3.5,24.1
64.0,18.3,971.4,816.515,3.4,25.6
51.0,17.1,971.8,1741.876,4.8,28.2
48.0,16.1,972.1,1400.161,4.3,28.1
46.0,16.2,971.9,1779.2,3.5,29.0
38.0,14.7,971.0,2636.568,3.9,30.7
35.0,14.4,969.9,2531.924,3.6,31.7
33.0,13.7,968.8,1735.9,3.5,32.2
32.0,13.1,968.0,2224.627,3.2,31.9
29.0,12.3,967.3,1368.564,2.5,32.4
29.0,12.4,967.0,1096.522,1.4,32.7
31.0,12.3,966.9,276.614,1.7,31.7
33.0,12.9,967.4,-0.799,2.4,31.2
39.0,14.4,968.2,-3.54,3.2,29.7
39.0,13.9,969.1,-3.524,3.0,29.2
44.0,14.8,969.7,-3.416,2.5,28.1
45.0,14.9,969.9,-3.533,2.8,27.9
47.0,14.8,969.8,-3.54,2.8,27.1
46.0,14.2,969.3,-3.54,3.8,26.9
53.0,15.4,969.1,-3.522,3.8,25.8
55.0,15.4,969.1,-3.54,3.1,25.1
57.0,15.2,969.8,-3.54,2.8,24.4
61.0,15.4,970.5,-3.54,2.3,23.4
63.0,15.5,971.5,-2.873,3.2,22.8
65.0,15.9,972.0,133.066,3.8,22.8
61.0,16.6,972.7,922.358,4.8,24.7
