umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
69.0,15.8,925.9,-3.54,3.5,21.8
71.0,15.3,925.7,-3.54,4.0,20.8
75.0,15.3,925.4,-3.54,3.7,19.9
79.0,15.3,925.5,-3.54,2.7,19.0
80.0,15.0,925.7,-3.54,2.5,18.5
81.0,14.8,926.3,-3.54,2.7,18.0
83.0,14.8,926.8,9.78,2.9,17.8
74.0,15.1,927.3,495.172,2.7,19.9
63.0,15.0,928.1,1353.816,3.2,22.4
56.0,15.1,928.4,2311.213,3.8,24.5
48.0,14.5,927.9,3121.98,4.0,26.2
37.0,12.3,927.4,3753.358,4.1,28.2
34.0,11.6,926.5,4020.102,4.2,28.9
29.0,10.1,926.0,4001.702,4.4,30.1
29.0,10.5,925.3,3598.162,3.6,30.6
30.0,11.5,924.4,2473.955,3.0,31.1
31.0,10.5,924.1,1846.388,3.5,29.6
31.0,10.5,924.5,1151.89,2.6,29.6
34.0,10.9,924.9,344.663,2.9,28.1
41.0,12.5,925.4,0.794,2.3,26.9
45.0,12.5,925.8,-3.54,2.1,25.4
49.0,13.3,926.2,-3.54,1.9,24.6
53.0,13.8,926.5,-3.54,3.4,23.9
62.0,15.2,926.8,-3.54,2.7,22.9
68.0,16.0,926.4,-3.54,3.7,22.1
73.0,16.2,926.1,-3.54,3.3,21.2
78.0,16.0,926.2,-3.54,2.3,20.1
77.0,15.9,926.7,-3.537,2.5,19.9
74.0,15.4,926.6,-2.921,3.3,20.1
76.0,15.2,927.0,-3.54,2.3,19.5
77.0,15.0,927.8,6.702,1.5,19.1
76.0,15.9,928.5,245.542,1.6,20.3
65.0,15.6,928.6,800.854,2.6,22.4
61.0,16.0,929.0,1259.885,3.5,24.0
55.0,16.0,928.7,2410.611,3.1,25.6
45.0,14.6,928.1,3454.54,4.1,27.5
37.0,14.0,927.1,4193.745,2.8,30.5
38.0,13.9,926.3,2469.691,2.2,29.6
32.0,12.6,925.3,2974.351,2.3,31.1
33.0,12.9,924.5,3032.848,3.6,31.1
31.0,12.1,924.2,2550.45,3.4,31.3
31.0,11.5,924.1,1377.45,3.2,30.6
32.0,11.1,924.3,578.984,3.2,29.3
36.0,11.2,924.9,8.569,2.4,27.4
41.0,11.9,925.2,-3.54,2.8,26.4
46.0,12.7,925.8,-3.54,2.1,25.1
51.0,13.1,926.1,-3.54,1.4,24.0
60.0,15.3,926.1,-3.54,2.8,23.6
70.0,17.0,925.8,-3.54,3.9,22.8
75.0,16.8,925.6,-3.54,2.8,21.4
77.0,16.4,925.7,-3.54,1.8,20.6
80.0,16.5,926.0,-3.54,1.6,20.0
82.0,16.5,926.1,-3.54,1.2,19.6
83.0,16.6,926.4,-3.535,1.5,19.7
83.0,16.7,927.1,5.051,1.9,19.7
76.0,17.2,927.5,384.67,2.6,21.5
69.0,16.3,928.1,1113.577,3.2,22.2
61.0,16.1,928.3,1532.258,3.2,24.0
50.0,16.5,927.8,2954.253,2.4,28.0
46.0,15.3,927.6,2448.296,2.1,27.9
40.0,15.1,926.7,3020.362,0.9,30.4
35.0,12.6,925.6,2710.478,2.4,29.9
33.0,11.9,924.8,2322.869,2.7,30.1
33.0,12.5,924.2,1111.052,1.4,30.4
29.0,11.3,923.5,1899.746,1.9,31.6
32.0,12.4,923.7,1191.046,3.4,30.9
34.0,12.1,924.0,668.322,2.7,29.5
40.0,12.6,924.3,13.919,1.3,27.5
43.0,12.7,924.7,-3.54,2.0,26.2
45.0,12.9,925.1,-3.54,2.3,25.7
49.0,13.5,925.7,-3.54,1.8,24.8
55.0,13.9,926.0,-3.54,0.7,23.4
59.0,15.7,925.8,-3.54,2.8,24.3
70.0,17.5,925.7,-3.54,2.4,23.2
76.0,16.9,925.9,-3.54,0.0,21.4
80.0,17.0,925.7,-3.54,0.9,20.5
78.0,16.9,925.9,-3.54,1.7,20.9
79.0,16.6,926.2,-3.538,1.6,20.3
79.0,16.5,926.7,17.99,1.7,20.3
73.0,16.8,927.5,338.625,2.3,21.9
64.0,17.2,927.6,1382.304,3.3,24.4
59.0,17.4,927.8,2189.521,2.5,26.1
53.0,16.1,927.4,2661.971,2.9,26.5
46.0,15.7,926.9,3203.366,1.8,28.6
41.0,15.9,926.1,3908.251,2.5,30.5
39.0,15.4,925.2,3093.611,1.0,31.0
33.0,13.4,924.3,2348.603,1.7,31.7
33.0,13.4,923.6,1828.513,1.1,31.6
35.0,13.9,923.3,1726.456,3.5,31.2
34.0,13.5,923.4,1438.18,2.8,31.4
38.0,13.7,923.6,476.759,3.1,29.6
40.0,13.5,924.2,5.221,2.7,28.2
43.0,13.3,924.7,-3.54,2.5,27.0
47.0,13.6,925.2,-3.54,2.4,25.9
53.0,13.8,925.7,-3.54,1.4,24.2
57.0,14.2,925.8,-3.54,1.7,23.2
58.0,14.6,925.6,-3.54,2.5,23.3
63.0,15.3,925.5,-3.54,3.1,22.8
66.0,15.3,925.7,-3.54,2.4,22.0
68.0,15.1,925.9,-3.54,3.0,21.2
72.0,15.1,926.1,-3.54,2.5,20.4
70.0,14.6,926.8,-3.342,2.1,20.2
70.0,14.2,927.2,11.018,3.0,19.8
69.0,14.5,928.3,256.604,2.1,20.4
60.0,14.0,928.7,838.504,2.7,22.1
49.0,14.1,929.0,2145.788,2.4,25.7
44.0,13.9,928.8,2984.107,2.1,27.1
41.0,14.0,928.2,3496.263,2.3,28.7
37.0,13.3,927.2,3720.396,2.1,29.7
32.0,12.8,926.1,3819.812,2.2,31.4
32.0,13.3,925.2,2606.174,2.5,32.3
31.0,13.2,924.3,1542.511,3.0,32.3
30.0,12.3,923.8,1572.44,3.5,32.1
29.0,11.5,923.5,1510.719,2.1,31.9
31.0,11.6,923.7,316.864,2.7,30.7
36.0,12.4,924.6,5.926,2.5,29.1
41.0,13.2,925.3,-3.54,2.1,27.6
44.0,13.4,925.6,-3.54,2.9,26.8
45.0,13.2,926.1,-3.54,2.2,26.0
46.0,12.9,926.3,-3.54,2.7,25.3
54.0,14.0,926.2,-3.54,3.0,23.8
53.0,12.8,925.8,-3.54,3.3,22.8
61.0,13.9,926.1,-3.54,1.8,21.7
63.0,13.3,926.1,-3.54,2.6,20.5
70.0,14.0,926.1,-3.54,2.5,19.6
73.0,14.1,926.2,-3.54,2.5,19.0
76.0,14.5,926.6,12.216,2.7,18.7
71.0,15.0,927.3,488.799,3.2,20.4
61.0,14.8,927.7,1404.436,3.6,22.6
52.0,14.0,927.8,2371.105,3.5,24.4
45.0,14.1,927.6,3146.969,3.2,26.8
38.0,13.5,927.1,3681.741,3.3,29.2
36.0,13.5,926.2,3947.174,2.6,30.3
33.0,12.9,925.2,3913.204,3.1,31.3
29.0,11.4,924.2,3676.681,3.5,31.4
27.0,11.5,922.9,2982.649,2.7,32.8
26.0,10.7,922.3,2119.77,3.3,32.6
25.0,9.7,922.4,1475.882,3.0,32.1
27.0,9.2,922.9,499.697,3.4,30.3
33.0,10.6,923.7,3.151,3.2,28.4
40.0,12.3,924.4,-3.54,3.5,27.2
47.0,13.7,925.1,-3.54,3.6,25.9
52.0,14.3,925.2,-3.54,3.5,24.9
58.0,14.9,925.5,-3.54,2.6,23.7
62.0,15.7,925.3,-3.54,2.7,23.3
63.0,15.5,925.2,-3.537,2.8,23.1
68.0,15.7,925.0,-3.54,2.9,22.0
74.0,16.2,925.1,-3.54,0.8,20.9
79.0,16.3,925.1,-3.54,0.9,20.1
82.0,16.2,925.7,-3.54,0.7,19.3
80.0,16.2,926.2,11.011,1.4,19.8
68.0,16.1,927.2,437.499,2.1,22.3
63.0,15.6,927.6,1150.02,2.2,23.0
58.0,16.0,927.7,2070.504,2.8,24.9
52.0,15.8,927.4,2753.291,2.6,26.3
47.0,15.2,927.0,2454.635,2.7,27.6
46.0,15.1,926.3,1842.656,2.3,27.6
41.0,14.3,925.3,2233.407,2.5,28.8
41.0,14.2,924.5,1700.039,1.6,28.8
41.0,14.6,923.7,1889.362,2.5,29.3
37.0,13.3,923.0,1999.841,2.1,29.4
37.0,13.6,923.0,1258.269,2.4,29.6
39.0,13.3,923.3,362.088,2.8,28.5
45.0,13.6,923.3,7.312,1.4,26.6
46.0,13.3,924.1,-3.54,1.8,26.0
48.0,13.3,924.7,-3.54,1.4,25.2
53.0,13.4,924.9,-3.54,1.0,23.5
53.0,13.2,924.6,-3.54,1.2,23.4
59.0,14.4,924.8,-3.54,2.6,22.8
68.0,15.7,925.0,-3.54,1.6,21.9
73.0,16.2,925.0,-3.54,1.5,21.2
76.0,16.3,924.8,-3.526,0.0,20.7
79.0,16.5,925.5,-3.523,1.1,20.3
74.0,15.7,926.2,-3.54,0.3,20.5
77.0,15.7,926.8,7.112,0.3,19.9
74.0,16.1,927.0,199.645,2.0,20.9
62.0,16.5,927.6,970.83,2.4,24.2
58.0,16.3,927.7,1715.197,2.4,25.1
50.0,15.7,927.2,2828.833,1.7,27.0
47.0,15.1,926.7,2240.844,2.4,27.6
44.0,14.9,926.0,2118.233,2.1,28.4
36.0,13.1,925.1,2631.864,1.2,29.8
31.0,13.1,924.0,3095.217,1.6,32.4
29.0,12.8,923.2,2965.045,2.2,32.9
29.0,12.3,922.6,1942.048,2.5,32.4
31.0,11.7,922.8,1660.241,5.0,31.0
32.0,11.2,923.3,456.019,2.2,29.6
37.0,11.6,923.8,0.56,1.0,27.8
36.0,11.4,924.8,-3.54,2.3,27.7
39.0,11.5,925.3,-3.54,1.7,26.6
61.0,17.5,926.1,-3.48,4.7,25.5
68.0,17.9,926.3,-3.54,4.0,24.1
72.0,17.9,926.3,-3.54,2.1,23.3
76.0,18.0,926.3,-3.538,1.9,22.6
76.0,17.9,926.0,-3.143,1.4,22.5
77.0,17.6,926.1,-3.54,1.7,21.8
77.0,17.5,926.4,-3.524,1.9,21.8
75.0,16.9,926.6,-3.447,2.4,21.7
77.0,17.3,927.4,2.037,1.7,21.6
76.0,17.6,927.9,145.361,1.1,22.1
72.0,17.6,928.3,423.298,2.4,22.9
64.0,17.3,928.6,889.54,2.7,24.6
58.0,16.9,928.8,1201.008,2.3,25.7
55.0,16.7,928.4,1452.676,2.8,26.4
48.0,16.3,927.5,2855.863,2.4,28.4
44.0,15.8,926.4,3282.917,2.1,29.3
46.0,15.9,925.5,1557.937,2.7,28.8
43.0,15.0,925.1,931.588,2.4,29.0
43.0,15.1,924.4,1306.711,2.5,29.1
43.0,15.2,924.4,763.1,3.1,28.9
49.0,16.0,924.9,170.549,3.7,27.6
55.0,16.5,925.4,1.906,2.8,26.3
58.0,16.7,926.0,-3.54,3.1,25.7
61.0,16.8,926.9,-3.54,3.2,24.8
71.0,17.6,927.6,-3.48,3.5,23.1
74.0,17.7,927.4,-3.54,3.9,22.6
76.0,17.5,927.0,-3.54,2.4,22.0
79.0,17.7,926.9,-3.54,2.0,21.4
80.0,17.5,926.6,-3.54,2.2,21.1
82.0,17.6,926.4,-3.54,2.4,20.8
78.0,17.3,926.6,-3.149,3.0,21.4
80.0,17.0,926.7,-3.49,3.3,20.5
77.0,15.9,927.2,11.148,2.1,20.1
72.0,16.5,927.9,399.022,2.1,21.7
67.0,16.5,928.5,740.2,3.7,23.0
66.0,16.5,928.7,575.732,3.5,23.1
60.0,16.1,928.6,942.945,3.5,24.4
50.0,15.3,928.3,2779.807,4.3,26.6
47.0,16.1,927.6,2768.436,4.2,28.6
43.0,14.8,926.9,1908.596,3.4,28.6
36.0,13.5,926.2,2746.829,3.6,30.0
39.0,13.5,925.4,1842.577,3.9,29.0
35.0,13.3,925.0,1998.503,4.0,30.7
39.0,13.9,925.1,1385.096,3.3,29.4
41.0,13.5,925.3,357.653,3.4,27.9
46.0,14.0,925.4,3.092,4.3,26.5
49.0,14.1,926.0,-3.54,2.9,25.4
55.0,14.6,926.3,-3.54,3.6,24.4
63.0,15.6,926.9,-3.54,3.7,23.1
67.0,15.7,927.1,-3.54,4.4,22.1
71.0,15.7,926.8,-3.54,3.4,21.1
74.0,15.4,926.7,-3.54,3.1,20.2
76.0,15.0,926.6,-3.54,2.8,19.4
78.0,14.9,926.7,-3.54,2.8,18.8
77.0,15.2,926.8,-3.432,3.1,19.4
78.0,14.9,927.1,-3.527,2.9,18.9
73.0,14.7,927.6,6.695,3.7,19.7
68.0,14.9,928.4,468.742,3.6,21.1
61.0,15.1,929.0,1275.455,3.9,22.9
60.0,15.2,929.5,1793.188,3.6,23.4
51.0,14.5,929.2,2596.597,3.8,25.3
46.0,14.6,928.8,2898.124,4.1,27.3
37.0,12.9,927.9,3546.907,3.7,29.2
33.0,12.7,926.9,3497.522,3.2,30.6
28.0,10.5,926.0,3119.771,3.0,31.1
28.0,10.0,925.3,3015.038,2.9,30.6
27.0,9.7,925.1,1361.27,2.5,30.6
27.0,9.3,925.1,717.848,2.2,30.4
30.0,9.6,925.4,427.905,1.9,29.0
33.0,9.8,925.8,2.592,2.1,27.3
41.0,11.8,926.4,-3.54,2.3,26.0
47.0,13.1,926.9,-3.54,2.7,25.1
55.0,14.8,927.2,-3.54,3.8,24.3
63.0,15.8,927.3,-3.54,4.6,23.3
68.0,16.2,926.9,-3.54,4.2,22.3
72.0,16.0,926.8,-3.54,2.1,21.2
77.0,16.3,926.5,-3.54,1.8,20.4
81.0,16.3,926.7,-3.54,0.2,19.7
80.0,16.1,926.9,-3.54,1.6,19.6
74.0,15.8,927.0,-3.54,2.9,20.6
75.0,15.8,927.5,5.042,4.2,20.5
76.0,16.4,928.3,358.476,3.0,20.9
65.0,16.3,928.8,988.16,3.9,23.3
57.0,15.5,929.2,2055.534,4.4,24.4
49.0,14.8,929.2,3004.973,5.3,26.2
40.0,14.1,928.8,3784.124,4.7,28.8
36.0,12.5,928.0,3448.551,4.9,29.1
31.0,11.0,927.3,2540.852,4.4,29.8
32.0,10.7,926.7,2074.151,3.7,29.2
31.0,10.8,925.7,1375.636,2.3,29.8
27.0,10.2,925.2,1762.895,2.9,31.6
40.0,13.7,925.5,697.205,4.3,28.7
59.0,16.9,926.3,260.326,4.8,25.5
60.0,16.4,926.7,7.875,4.0,24.7
66.0,16.4,927.1,-3.54,4.2,23.2
69.0,16.3,927.7,-3.54,2.6,22.4
70.0,16.3,928.2,-3.54,4.2,22.0
73.0,16.2,928.1,-3.54,4.7,21.2
78.0,16.6,928.4,-3.54,2.4,20.5
77.0,16.5,928.1,-3.54,2.8,20.6
77.0,15.8,928.0,-3.54,1.8,20.0
78.0,15.6,927.7,-3.54,3.5,19.7
80.0,15.5,927.7,-3.54,2.4,19.1
84.0,15.5,928.2,-3.54,2.7,18.3
84.0,15.9,928.1,12.677,3.6,18.7
74.0,15.9,929.0,422.619,3.1,20.6
61.0,15.2,929.5,1375.989,4.9,23.1
53.0,14.2,930.0,1961.161,4.0,24.3
47.0,13.9,930.0,2326.151,4.2,26.0
39.0,12.7,929.4,3139.68,4.2,27.9
35.0,12.1,928.4,3529.708,4.0,29.1
31.0,11.5,927.0,3659.811,2.8,30.6
28.0,10.8,926.1,3614.415,2.8,31.3
28.0,11.0,925.3,2607.447,3.2,31.9
28.0,11.1,924.8,1540.501,2.2,32.1
28.0,10.6,924.9,1144.679,2.6,31.2
33.0,11.3,925.2,467.881,3.8,29.4
37.0,12.0,925.8,7.335,3.5,28.1
42.0,12.7,926.5,-3.54,3.4,26.7
48.0,13.8,927.0,-3.54,3.8,25.7
56.0,15.3,927.4,-3.54,5.5,24.7
64.0,16.2,927.4,-3.54,4.8,23.5
68.0,16.2,927.1,-3.54,4.0,22.5
71.0,15.9,927.1,-3.54,2.8,21.4
70.0,15.0,927.4,-3.54,2.3,20.5
77.0,15.3,927.5,-3.54,2.7,19.5
78.0,15.5,927.6,-3.54,3.8,19.4
76.0,15.6,928.2,-3.54,3.0,19.9
78.0,14.8,929.0,5.613,2.6,18.7
73.0,15.1,929.8,439.252,3.3,20.1
63.0,15.0,929.9,1353.805,3.7,22.4
58.0,15.9,930.0,2307.141,5.4,24.7
52.0,15.4,929.7,3108.694,5.2,26.1
43.0,14.7,928.9,3650.851,4.4,28.5
35.0,12.8,928.3,3838.041,4.6,30.0
29.0,11.7,927.2,3832.123,3.3,31.9
29.0,11.2,926.5,3383.054,2.1,31.6
29.0,12.0,925.8,1993.213,3.6,32.3
29.0,11.3,925.5,1148.007,2.9,31.3
30.0,10.8,925.8,788.902,3.6,30.6
32.0,11.2,926.0,352.933,3.5,29.6
36.0,11.6,926.5,14.573,3.1,28.1
41.0,12.2,926.9,-3.54,2.6,26.7
46.0,12.5,927.4,-3.54,1.7,25.0
49.0,12.7,927.7,-3.54,1.9,24.1
58.0,14.6,927.0,-3.54,3.0,23.4
62.0,14.7,926.7,-3.54,1.9,22.4
69.0,15.5,926.4,-3.54,1.2,21.4
74.0,16.0,926.6,-3.54,1.2,20.8
77.0,15.8,926.7,-3.54,2.2,19.9
79.0,15.9,926.8,-3.54,2.9,19.6
80.0,15.7,927.2,6.065,2.9,19.2
77.0,15.7,927.4,166.532,3.8,19.8
67.0,15.7,927.7,1309.654,4.9,22.2
59.0,15.8,928.3,2260.448,4.4,24.3
51.0,15.5,928.2,3071.97,4.0,26.5
43.0,14.6,927.8,3615.097,3.6,28.3
36.0,13.4,926.8,3860.083,3.3,29.9
33.0,12.9,925.5,3807.202,2.3,31.1
30.0,13.1,924.6,2880.252,3.0,33.0
29.0,12.6,923.6,3025.744,3.4,33.0
28.0,12.1,922.7,1540.343,2.9,33.1
29.0,12.0,922.6,1426.798,3.5,32.2
32.0,11.9,922.9,221.187,2.2,30.3
35.0,12.1,923.3,2.867,2.2,29.0
38.0,12.3,924.1,-3.54,2.4,27.7
42.0,12.9,924.8,-3.54,2.2,26.7
45.0,13.2,925.3,-3.54,1.5,25.9
47.0,13.2,925.0,-3.529,2.3,25.5
53.0,13.7,924.9,-3.54,1.8,23.8
60.0,14.5,924.6,-3.54,1.4,22.8
65.0,15.0,924.6,-3.54,1.0,21.8
68.0,15.4,924.2,-3.523,2.2,21.7
70.0,15.7,924.7,-3.535,1.9,21.3
72.0,15.9,925.0,-3.529,2.4,21.2
74.0,16.1,925.2,5.617,2.6,20.9
71.0,16.5,925.7,352.161,3.5,21.9
67.0,16.1,926.3,849.975,3.1,22.4
58.0,16.1,926.6,1040.036,2.0,24.9
48.0,15.6,926.4,2607.632,2.3,27.5
41.0,15.4,925.8,3598.958,2.0,30.1
34.0,13.8,925.2,3964.223,2.1,31.7
33.0,12.9,924.4,2707.505,1.1,31.3
29.0,12.2,923.2,3119.949,2.0,32.5
26.0,11.3,922.4,2241.091,1.5,33.2
27.0,11.3,921.8,1069.406,2.4,32.5
27.0,11.0,921.9,823.202,2.0,32.6
31.0,12.1,922.2,154.156,2.8,31.4
55.0,16.2,922.8,-1.037,5.4,26.0
54.0,16.2,923.6,-3.51,5.3,26.2
46.0,14.5,925.1,-3.474,1.0,27.2
61.0,16.7,925.8,-3.531,0.0,24.8
61.0,16.8,926.1,-3.49,1.9,24.8
57.0,15.8,925.7,-3.216,2.5,24.9
55.0,15.0,925.1,-3.485,1.6,24.7
54.0,14.4,925.2,-3.403,2.7,24.2
63.0,15.4,924.9,-2.931,3.5,22.9
66.0,15.8,925.2,-3.039,2.0,22.6
84.0,17.4,925.5,-3.279,1.0,20.2
91.0,18.6,925.8,1.519,1.1,20.2
84.0,18.1,926.3,220.216,1.5,20.8
78.0,18.2,926.8,424.118,0.9,22.3
61.0,16.6,927.0,1237.852,2.5,24.7
54.0,16.3,926.9,2173.429,2.5,26.4
49.0,16.0,926.8,2646.675,2.3,27.6
57.0,18.2,926.4,2444.015,3.8,27.4
53.0,17.2,925.6,1751.352,2.4,27.7
51.0,17.2,924.8,1772.03,1.6,28.5
48.0,17.1,923.7,2007.758,2.1,29.2
44.0,15.7,923.3,1083.415,1.8,29.1
43.0,14.9,923.4,905.278,2.2,28.9
53.0,15.9,923.6,195.974,1.8,26.3
61.0,17.1,924.5,0.366,2.8,25.3
82.0,17.7,926.6,3.401,1.4,20.9
77.0,17.6,927.2,243.998,2.1,21.8
67.0,17.7,927.9,1081.933,2.5,24.1
64.0,16.8,928.3,1286.799,2.6,24.1
61.0,17.0,928.2,881.99,1.8,25.1
56.0,17.2,927.9,766.215,1.6,26.8
52.0,17.0,927.0,1857.982,2.8,27.7
44.0,16.2,925.9,2716.059,2.4,29.8
41.0,15.3,924.7,3096.143,3.1,30.1
37.0,14.4,923.8,2564.452,1.7,30.6
91.0,18.7,925.1,494.198,6.6,20.3
95.0,19.7,926.1,63.745,1.6,20.5
94.0,19.3,925.6,17.292,3.3,20.3
93.0,18.3,927.8,12.517,0.9,19.5
90.0,18.6,928.6,255.637,0.9,20.3
87.0,18.9,928.9,345.414,1.0,21.1
77.0,18.8,929.1,1127.566,1.9,23.0
70.0,19.0,929.2,1280.473,2.3,24.9
64.0,18.8,928.9,2304.935,2.9,26.1
62.0,19.2,928.0,1846.858,1.4,27.0
53.0,18.0,926.5,3424.92,3.3,28.5
62.0,18.5,925.6,1710.975,2.9,26.5
81.0,21.2,924.9,685.84,1.7,24.7
58.0,18.8,924.5,1108.62,0.3,27.8
89.0,18.6,925.1,262.374,4.3,20.6
92.0,19.6,925.6,22.612,1.7,20.9
94.0,18.2,927.6,0.748,1.6,19.2
94.0,18.0,927.3,0.782,1.1,18.9
95.0,17.8,928.2,61.35,0.9,18.5
95.0,18.5,928.4,291.771,1.1,19.3
93.0,19.4,929.0,750.652,1.4,20.5
82.0,19.1,929.0,1413.344,1.6,22.3
71.0,19.2,928.7,2625.648,2.2,24.9
63.0,18.1,927.8,2760.512,2.3,25.8
61.0,17.6,927.0,1629.935,1.1,25.8
57.0,17.7,926.2,2187.308,1.1,26.8
72.0,17.7,925.9,876.419,3.6,23.0
76.0,18.5,924.9,708.525,2.0,23.0
64.0,17.0,924.3,859.206,0.1,24.3
76.0,18.7,924.6,170.803,0.0,23.3
81.0,18.9,924.8,0.464,0.0,22.2
88.0,16.8,927.0,3.544,2.3,18.9
86.0,16.9,927.8,192.256,1.5,19.4
74.0,16.6,928.2,809.951,2.3,21.5
66.0,16.9,928.5,2035.292,2.8,23.5
65.0,17.4,928.5,2937.301,3.2,24.3
60.0,17.3,928.5,2337.852,2.1,25.5
57.0,17.4,927.7,2694.634,2.4,26.6
55.0,16.6,926.7,2252.771,2.3,26.4
51.0,16.3,926.3,2127.82,1.9,27.4
49.0,16.2,925.4,2288.196,2.1,27.7
49.0,16.2,924.6,1336.554,2.1,28.1
47.0,15.3,924.5,1002.533,2.6,27.7
58.0,16.5,924.7,229.269,0.8,25.4
64.0,16.7,925.2,0.307,1.4,23.8
85.0,16.3,927.7,7.415,3.8,18.8
80.0,16.6,928.5,319.467,2.9,20.1
72.0,16.7,929.1,1338.242,4.0,22.0
65.0,16.5,929.5,2154.343,4.6,23.4
60.0,16.3,929.8,2675.363,4.4,24.5
59.0,16.7,929.5,2170.27,3.5,25.4
54.0,16.9,928.7,3397.029,4.2,27.2
49.0,16.2,927.9,3661.053,3.9,27.7
44.0,15.9,927.1,3344.275,3.6,29.3
43.0,14.9,926.5,2666.444,3.6,28.6
45.0,14.8,926.0,1379.786,2.7,27.9
44.0,14.8,925.8,763.381,2.7,28.3
46.0,14.7,925.9,295.263,2.5,27.2
56.0,15.5,926.3,1.491,2.0,24.9
83.0,16.3,928.0,4.804,2.2,19.2
83.0,16.8,928.8,174.343,2.4,19.8
71.0,17.0,929.0,1122.156,4.1,22.6
66.0,17.2,929.2,1965.71,4.4,23.9
67.0,17.9,929.3,2050.677,3.5,24.3
70.0,18.9,929.1,1873.909,2.9,24.7
88.0,21.0,928.7,1562.472,3.6,23.1
65.0,18.3,927.7,2560.21,3.6,25.4
56.0,17.8,926.9,2640.621,4.2,27.2
56.0,17.1,926.0,1635.283,3.5,26.6
80.0,19.9,925.6,456.946,2.1,23.6
66.0,18.3,925.5,641.446,1.9,25.2
69.0,17.0,926.5,110.866,3.9,23.1
90.0,17.3,927.3,1.527,3.1,18.9
86.0,17.3,927.9,350.724,2.9,19.7
80.0,17.6,928.5,1200.572,3.3,21.1
76.0,17.6,928.7,1689.199,3.0,22.0
67.0,17.7,928.3,1873.106,3.8,24.2
64.0,17.6,928.0,2595.167,3.3,25.1
67.0,17.8,927.6,1359.719,4.1,24.3
57.0,18.6,926.6,3603.427,3.2,27.9
57.0,17.6,925.8,2892.828,3.6,27.0
57.0,17.6,925.3,2143.013,3.5,26.8
58.0,17.3,924.9,1546.075,4.8,26.3
58.0,17.6,925.0,1029.199,3.2,26.5
61.0,17.1,925.0,338.783,3.2,25.2
66.0,17.5,925.8,1.248,3.1,24.3
72.0,17.6,926.4,-3.54,2.9,23.0
75.0,17.7,927.0,-3.54,2.9,22.3
78.0,17.7,927.6,-3.54,3.0,21.8
79.0,17.7,927.6,-3.54,3.1,21.5
78.0,17.0,927.7,-3.537,2.9,21.0
78.0,16.7,927.3,-3.504,2.9,20.6
77.0,16.1,926.6,-3.229,3.1,20.2
82.0,16.4,926.5,-3.521,2.9,19.7
86.0,16.6,926.5,-3.54,2.7,18.9
87.0,17.0,926.6,-3.54,2.6,19.3
87.0,17.0,927.1,7.381,1.6,19.3
80.0,17.2,927.7,358.518,2.6,20.8
76.0,17.0,928.4,945.432,3.2,21.3
69.0,17.0,928.4,1925.562,4.2,23.1
67.0,17.4,928.8,1736.715,3.4,23.8
60.0,17.9,928.3,2985.236,2.6,26.3
46.0,14.2,927.5,3518.107,3.4,26.7
43.0,14.5,926.3,3880.679,2.6,28.0
46.0,15.4,925.7,2645.159,2.4,28.0
45.0,15.0,925.4,1566.554,2.7,27.9
44.0,14.5,925.1,1352.454,3.3,28.0
45.0,14.5,924.7,906.585,3.4,27.6
48.0,14.7,924.9,250.625,2.4,26.5
55.0,15.3,925.4,1.532,2.2,25.0
61.0,15.9,926.7,-3.54,2.1,23.9
66.0,16.1,927.3,-3.54,1.6,22.7
70.0,16.3,928.3,-3.54,1.6,22.0
73.0,16.2,928.2,-3.54,2.0,21.3
74.0,16.4,927.9,-3.54,2.9,21.1
79.0,16.3,927.9,-3.54,1.8,20.1
84.0,16.4,927.7,-3.54,2.1,19.1
83.0,15.8,927.2,-3.54,3.0,18.8
85.0,15.6,927.4,-3.54,3.0,18.1
87.0,15.5,927.6,-3.54,2.7,17.8
88.0,15.6,927.9,1.071,2.4,17.6
83.0,16.1,928.2,219.695,3.1,19.1
73.0,16.9,929.0,897.038,2.3,22.1
66.0,15.9,929.4,1909.059,3.5,22.6
57.0,16.0,929.7,2509.791,2.9,25.1
52.0,15.1,929.7,3345.547,2.8,25.5
53.0,15.6,929.1,2313.49,2.5,25.8
46.0,15.1,928.1,3545.586,3.9,27.7
47.0,16.1,927.2,2572.88,3.5,28.6
47.0,15.7,926.1,2213.179,2.8,28.0
46.0,15.0,925.6,1779.882,2.8,27.6
49.0,15.7,925.7,1045.932,2.2,27.5
52.0,15.6,926.2,249.216,2.2,26.2
58.0,16.1,926.6,2.463,1.8,24.9
62.0,16.1,927.2,-3.54,2.1,23.8
66.0,16.0,927.8,-3.54,1.9,22.6
67.0,15.7,928.7,-3.54,2.4,22.2
73.0,16.6,929.1,-3.54,2.9,21.7
74.0,15.9,928.9,-3.54,2.3,20.8
77.0,15.7,928.6,-3.54,2.1,19.8
82.0,16.1,928.2,-3.54,1.7,19.3
84.0,16.4,927.9,-3.54,2.1,19.2
84.0,16.3,927.9,-3.54,2.3,19.0
84.0,16.4,928.3,-3.502,2.2,19.2
84.0,16.6,929.0,4.708,2.1,19.4
81.0,16.8,929.5,193.213,2.6,20.1
77.0,17.9,930.3,756.994,3.0,22.1
67.0,17.1,930.3,1982.905,3.6,23.7
60.0,17.7,930.3,3108.396,3.9,26.1
56.0,17.0,930.2,3228.909,3.6,26.6
49.0,17.0,929.4,2676.158,3.0,28.7
