umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
41.0,14.2,972.9,1033.927,1.4,28.9
54.0,15.4,973.0,278.212,1.7,25.3
56.0,14.4,973.2,-2.431,2.2,23.8
62.0,15.4,973.7,-3.54,2.4,23.0
64.0,15.3,974.1,-3.54,2.5,22.5
66.0,15.3,974.4,-3.54,2.8,22.0
67.0,15.1,974.1,-3.54,3.0,21.4
70.0,15.2,973.8,-3.54,3.1,20.9
72.0,15.1,973.3,-3.54,3.2,20.4
75.0,15.4,973.3,-3.54,3.2,20.0
78.0,15.7,972.6,-3.54,3.5,19.6
84.0,16.3,972.2,-3.538,2.9,19.0
86.0,16.1,972.2,-3.54,3.1,18.6
82.0,15.6,972.9,-3.54,3.7,18.6
80.0,15.5,974.0,-0.871,2.7,18.9
77.0,15.7,974.6,152.177,2.1,19.9
78.0,16.5,976.5,310.101,0.3,20.5
70.0,16.5,976.0,695.425,2.5,22.3
73.0,16.7,976.6,596.758,1.3,21.7
77.0,16.6,976.1,444.812,3.2,20.9
71.0,16.5,975.7,718.155,1.5,22.1
64.0,16.3,974.1,1033.008,3.3,23.4
66.0,16.4,973.6,721.691,1.7,23.2
75.0,17.2,973.7,286.022,2.4,21.8
79.0,16.8,973.6,103.64,4.3,20.6
84.0,17.6,974.2,23.578,3.7,20.3
85.0,17.7,974.6,-2.77,4.0,20.2
87.0,17.9,975.4,-3.382,2.7,20.2
91.0,18.2,976.2,-3.54,0.6,19.7
90.0,17.5,976.4,-3.54,0.0,19.1
93.0,17.7,975.7,-3.348,2.5,18.9
90.0,17.3,976.0,-3.26,1.4,18.9
93.0,17.7,974.7,-3.442,2.9,18.8
93.0,17.7,973.9,-2.388,3.2,18.8
88.0,16.4,974.2,-2.845,1.7,18.4
90.0,16.7,973.9,-2.784,2.5,18.4
93.0,16.9,972.5,-3.482,3.0,18.1
89.0,16.4,974.0,-2.176,0.8,18.2
90.0,16.6,975.6,-1.804,1.0,18.2
90.0,16.7,974.9,74.649,2.3,18.3
92.0,17.5,975.1,306.018,2.3,18.8
83.0,17.2,975.9,831.357,2.3,20.1
76.0,17.3,976.1,1792.178,3.0,21.6
71.0,17.6,975.6,2169.853,3.4,23.2
72.0,17.4,974.7,1210.097,3.0,22.8
71.0,17.3,973.9,864.788,2.2,22.8
64.0,17.0,973.8,707.646,2.0,24.2
69.0,17.8,973.0,1238.249,2.5,23.8
68.0,17.5,972.6,908.396,3.2,23.8
75.0,17.9,972.7,228.464,1.9,22.6
80.0,17.9,972.5,-2.163,1.8,21.4
82.0,17.9,972.8,-3.531,3.2,21.2
81.0,17.7,973.2,-2.825,3.6,21.1
83.0,17.9,973.8,-3.102,2.8,20.9
85.0,17.8,973.7,-2.573,2.7,20.5
84.0,17.3,973.5,-3.271,2.7,20.0
81.0,16.8,973.0,-3.036,3.1,20.1
81.0,16.7,972.5,-3.209,3.0,20.0
84.0,17.2,972.8,-1.96,4.0,20.0
87.0,17.6,972.4,-3.172,3.8,19.7
87.0,17.4,972.0,-3.414,3.9,19.6
87.0,17.2,971.5,-3.54,3.4,19.3
87.0,17.2,972.3,-3.139,3.5,19.5
90.0,17.5,974.8,4.726,0.8,19.3
88.0,17.1,975.3,9.76,3.6,19.1
93.0,17.7,974.4,61.933,3.7,18.9
84.0,18.0,974.0,861.169,3.7,20.8
81.0,17.9,973.8,1208.291,3.5,21.3
77.0,17.9,972.9,1246.062,4.1,22.2
70.0,17.4,972.2,1194.899,2.9,23.2
77.0,17.8,972.2,619.468,3.2,22.0
84.0,17.5,972.0,281.645,5.1,20.3
83.0,17.8,971.4,755.128,3.1,20.8
81.0,16.6,970.8,182.898,3.5,19.9
85.0,16.7,970.2,-2.404,3.9,19.4
89.0,17.6,970.7,-3.446,4.3,19.4
89.0,17.2,970.8,-2.651,3.7,19.0
90.0,17.0,970.7,-3.113,3.7,18.7
88.0,16.8,971.1,-2.737,3.9,18.8
87.0,16.7,971.7,-1.865,4.4,19.0
87.0,16.5,972.2,-2.551,1.9,18.8
88.0,16.8,972.7,-3.346,2.4,18.7
90.0,16.9,971.7,-3.497,3.7,18.5
90.0,16.9,971.2,-3.448,4.3,18.5
92.0,17.4,971.0,-3.343,4.9,18.7
93.0,17.3,971.8,-2.899,3.6,18.5
92.0,17.1,972.9,-0.998,1.7,18.4
91.0,17.1,973.5,137.652,2.9,18.7
87.0,17.2,974.1,358.779,3.9,19.4
85.0,17.4,974.5,729.801,4.2,20.1
78.0,17.2,974.5,1410.812,5.2,21.3
78.0,17.9,974.3,1101.385,4.6,21.9
78.0,16.9,973.5,962.384,3.8,21.0
77.0,16.7,972.6,823.029,3.6,21.0
77.0,16.9,971.9,864.032,3.3,21.2
79.0,16.8,971.9,426.268,3.7,20.5
85.0,16.8,972.4,92.094,3.4,19.4
92.0,17.3,972.0,22.561,3.3,18.7
93.0,17.4,972.7,-2.647,2.8,18.5
93.0,17.0,973.0,-2.502,2.6,18.1
93.0,17.0,971.8,-2.94,3.0,18.1
94.0,17.2,974.0,-2.696,0.5,18.2
94.0,17.1,974.7,-1.441,0.9,18.1
91.0,16.3,975.1,-0.1,5.7,17.7
93.0,16.2,974.8,-1.86,4.4,17.3
94.0,15.9,974.4,-1.876,3.3,16.9
94.0,16.0,973.6,-1.759,4.1,17.0
95.0,16.6,972.3,-2.074,5.5,17.5
92.0,16.4,970.8,-2.31,3.1,17.6
91.0,16.2,971.1,-2.294,2.0,17.7
92.0,16.4,971.4,-1.476,1.3,17.8
92.0,17.1,972.6,60.727,1.4,18.5
93.0,17.8,973.7,123.121,2.5,19.0
91.0,18.0,973.8,341.699,0.3,19.5
84.0,17.0,974.0,720.377,1.5,19.8
84.0,17.8,973.6,1155.493,1.5,20.6
80.0,17.2,973.3,1099.335,2.2,20.8
77.0,17.5,973.2,1656.85,1.9,21.8
73.0,17.3,972.6,1282.719,1.6,22.4
72.0,17.3,972.6,971.671,1.1,22.6
75.0,18.0,972.2,608.097,2.1,22.7
82.0,18.1,973.1,84.829,0.5,21.4
84.0,17.8,972.7,-2.613,1.6,20.7
84.0,17.7,972.8,-3.531,1.7,20.5
90.0,18.7,973.6,-3.253,2.5,20.3
93.0,18.7,973.9,-3.534,2.1,19.8
93.0,18.7,974.5,-2.649,1.4,19.8
93.0,18.2,974.3,-2.957,1.9,19.4
94.0,17.9,974.2,-3.499,1.7,19.0
95.0,18.1,973.7,-3.095,2.0,19.0
95.0,18.1,973.1,-2.409,1.7,19.0
95.0,18.1,973.3,-3.127,2.0,18.9
95.0,17.8,972.9,-1.933,2.0,18.7
95.0,17.8,973.5,-1.451,1.8,18.7
95.0,17.9,974.1,-1.152,2.4,18.7
95.0,18.0,975.1,66.473,1.7,18.8
94.0,18.2,975.6,226.506,1.6,19.2
93.0,18.6,975.8,397.992,2.1,19.8
83.0,17.8,975.4,1199.13,2.9,20.7
82.0,18.2,974.9,1147.878,3.8,21.4
78.0,17.8,974.2,1201.191,2.2,21.8
76.0,18.4,973.5,1421.187,1.7,22.9
73.0,18.4,972.6,1788.783,3.7,23.6
71.0,18.6,972.5,1756.502,2.4,24.3
71.0,18.6,972.5,903.692,1.7,24.2
78.0,18.7,972.8,148.258,0.8,22.8
79.0,18.6,973.1,-1.911,1.5,22.4
82.0,18.6,973.4,-3.54,1.9,21.7
86.0,19.1,973.9,-3.474,1.5,21.5
91.0,19.3,974.3,-3.54,0.8,20.8
91.0,19.3,974.4,-3.117,2.4,20.8
93.0,18.7,974.8,-2.986,0.3,19.9
95.0,19.2,974.3,-2.554,1.6,20.1
95.0,19.2,974.3,-2.882,0.0,20.0
95.0,19.3,974.1,-1.266,0.7,20.1
95.0,19.1,974.0,-1.858,1.3,19.9
96.0,19.2,974.0,-2.342,1.2,20.0
96.0,19.1,974.4,-1.413,1.3,19.8
96.0,19.0,975.2,-0.142,1.6,19.6
96.0,19.4,976.0,153.231,1.6,20.1
96.0,19.9,976.6,394.892,1.7,20.6
89.0,19.3,977.1,876.359,2.3,21.3
89.0,19.6,976.4,688.829,2.3,21.5
87.0,20.0,975.7,795.973,2.2,22.2
83.0,19.3,975.5,735.06,2.0,22.2
80.0,18.9,974.9,737.805,1.5,22.6
76.0,18.8,973.8,802.257,2.6,23.2
80.0,19.4,974.0,710.999,2.0,23.0
82.0,19.2,974.5,130.701,1.3,22.4
88.0,19.7,974.2,71.697,1.6,21.7
89.0,19.7,974.3,-3.379,1.4,21.5
93.0,19.5,974.9,-3.54,0.7,20.7
95.0,19.4,975.2,-3.478,0.4,20.3
94.0,18.7,975.8,-2.596,1.5,19.7
94.0,18.7,975.8,-2.954,1.2,19.6
94.0,18.8,975.5,-2.868,1.4,19.7
94.0,18.5,975.2,-2.825,0.0,19.5
95.0,18.5,975.5,-3.035,1.2,19.4
94.0,18.5,975.4,-2.862,1.6,19.4
91.0,18.9,975.5,-2.113,1.8,20.4
90.0,18.0,975.6,-3.356,2.7,19.8
91.0,18.0,976.1,-2.698,2.3,19.5
90.0,17.6,976.6,-0.295,3.6,19.3
89.0,16.9,977.4,63.378,4.0,18.8
86.0,16.9,977.7,619.978,4.8,19.2
83.0,16.5,978.1,862.818,4.6,19.4
83.0,17.0,978.0,1008.941,3.5,20.1
79.0,17.3,977.4,1699.56,4.6,21.0
76.0,17.7,976.7,1527.08,4.3,22.0
75.0,17.9,976.0,1632.909,3.1,22.6
72.0,18.4,975.4,1611.937,2.2,23.8
70.0,18.3,975.1,1289.338,1.6,24.2
72.0,18.1,975.1,472.77,1.7,23.4
78.0,18.0,975.1,83.684,1.5,22.0
81.0,17.5,975.2,-2.858,1.9,20.9
86.0,17.8,975.7,-3.54,1.9,20.3
86.0,17.5,976.1,-3.54,2.3,20.0
86.0,17.0,976.1,-3.54,2.1,19.3
86.0,16.5,976.3,-3.54,2.1,18.9
87.0,16.3,976.4,-3.54,1.9,18.5
86.0,16.2,976.4,-3.54,2.2,18.5
86.0,15.9,976.1,-3.54,2.8,18.3
86.0,15.5,975.7,-3.54,2.7,18.0
86.0,15.3,976.0,-3.54,3.3,17.6
87.0,15.1,976.3,-3.54,4.2,17.4
87.0,14.9,976.9,-3.54,4.0,17.1
87.0,14.7,977.3,-1.716,4.3,16.9
83.0,14.7,977.7,278.158,4.3,17.6
78.0,14.8,977.9,1026.392,5.1,18.8
72.0,15.2,978.3,1764.635,5.3,20.5
69.0,15.6,978.4,2332.978,7.0,21.6
67.0,16.2,977.4,2678.937,4.2,22.7
64.0,16.6,976.2,2789.15,4.5,23.9
59.0,16.6,975.0,2646.972,3.7,25.1
57.0,16.4,974.4,2267.899,3.9,25.6
56.0,16.4,974.2,1698.437,3.3,25.9
59.0,16.6,974.0,961.17,2.7,25.2
70.0,16.7,974.0,144.92,2.0,22.4
70.0,16.2,973.6,-3.366,2.8,21.9
72.0,16.0,974.2,-3.54,2.4,21.1
78.0,16.0,974.5,-3.54,2.3,19.9
77.0,15.9,974.3,-3.54,2.9,20.0
84.0,16.8,973.4,-3.54,3.6,19.5
82.0,16.1,973.2,-3.54,3.8,19.2
84.0,16.3,972.7,-3.54,4.6,19.0
85.0,16.4,972.4,-3.54,4.6,19.0
86.0,16.1,972.3,-3.54,4.7,18.6
85.0,15.7,972.4,-3.54,5.4,18.3
84.0,15.2,972.1,-3.54,6.0,17.9
88.0,15.3,972.2,-3.54,4.5,17.3
89.0,15.4,972.9,-2.46,4.5,17.3
87.0,15.7,973.4,246.035,4.8,17.9
79.0,15.6,973.9,981.974,6.1,19.3
74.0,16.0,973.9,1722.874,4.8,20.8
67.0,16.8,973.0,2283.948,4.6,23.3
57.0,17.3,972.5,2470.679,4.2,26.5
56.0,18.0,971.4,2647.642,4.9,27.5
52.0,18.4,969.9,2586.144,5.3,29.1
52.0,19.0,969.8,2228.686,4.1,30.0
51.0,19.0,969.1,1616.34,3.6,30.2
58.0,19.9,968.9,512.848,2.9,29.0
66.0,19.9,969.3,189.27,1.6,26.8
73.0,20.3,969.8,-2.938,1.2,25.5
77.0,20.5,970.2,-2.632,0.5,24.7
75.0,19.6,970.4,-3.54,1.3,24.5
81.0,20.1,970.3,-3.54,0.9,23.7
79.0,20.4,969.7,-3.54,2.2,24.2
84.0,20.7,970.3,-3.54,2.7,23.5
83.0,20.5,969.7,-3.531,3.1,23.6
86.0,20.9,969.8,-3.497,3.5,23.5
86.0,20.4,969.9,-3.256,4.9,22.8
93.0,20.2,969.0,-3.029,1.5,21.4
91.0,18.6,969.4,-3.429,1.1,20.2
91.0,17.7,971.7,-2.175,1.5,19.2
90.0,16.5,971.8,-1.057,0.5,18.2
91.0,17.0,972.8,67.349,0.9,18.4
86.0,16.2,973.3,345.756,1.8,18.5
85.0,16.0,974.1,434.349,1.4,18.6
79.0,15.3,974.1,734.235,1.2,19.0
72.0,15.3,973.8,1093.492,1.2,20.5
70.0,15.3,973.2,1561.707,3.0,21.1
72.0,15.2,972.6,903.907,2.5,20.4
72.0,15.3,972.5,905.61,2.1,20.5
70.0,14.7,972.4,769.43,2.8,20.2
72.0,14.4,972.8,523.97,2.9,19.6
78.0,13.9,972.7,146.887,0.4,17.8
80.0,13.0,973.2,-3.434,0.7,16.6
83.0,12.9,973.8,-3.54,1.7,15.8
91.0,12.9,974.2,-3.54,0.4,14.4
88.0,12.2,974.5,-3.54,1.7,14.2
91.0,12.3,974.7,-3.54,0.8,13.7
91.0,11.6,974.7,-3.54,0.6,13.0
92.0,11.2,974.5,-3.54,0.5,12.4
93.0,10.7,973.8,-3.54,0.2,11.8
93.0,10.4,973.5,-3.54,0.2,11.4
93.0,9.9,973.7,-3.54,0.4,11.0
94.0,9.8,974.2,-3.54,0.7,10.7
95.0,9.4,974.3,-3.54,0.2,10.3
95.0,9.4,974.9,-2.508,0.0,10.2
93.0,10.9,975.6,244.544,0.1,12.0
81.0,10.7,976.4,963.87,0.6,14.0
72.0,10.5,976.5,1734.01,0.8,15.5
69.0,11.9,976.2,2261.524,0.8,17.7
60.0,11.0,975.3,2603.51,1.0,19.0
55.0,11.8,974.1,2821.682,1.5,21.2
48.0,10.9,973.2,2605.903,1.6,22.5
51.0,12.3,972.6,2240.303,1.2,23.0
55.0,12.2,972.2,1513.318,3.7,21.8
56.0,11.7,972.2,855.352,3.5,20.8
65.0,11.9,972.4,168.026,0.9,18.5
74.0,12.5,972.6,-3.437,0.3,17.3
83.0,13.4,973.0,-3.472,0.0,16.4
75.0,12.1,973.8,-3.05,0.8,16.5
82.0,13.4,973.9,-2.786,0.0,16.6
78.0,12.7,973.9,-2.726,0.3,16.6
77.0,12.6,973.9,-2.155,0.1,16.7
78.0,12.6,973.7,-2.258,0.2,16.5
84.0,12.9,973.3,-3.054,0.7,15.6
95.0,12.9,973.1,-2.549,3.1,13.8
92.0,11.7,973.4,-0.351,4.8,13.1
93.0,11.9,973.4,-2.342,4.3,12.9
92.0,11.6,974.1,-0.352,3.7,13.0
93.0,11.5,974.7,-2.091,3.0,12.7
93.0,11.7,975.3,26.352,2.1,12.9
92.0,12.2,976.2,169.855,2.4,13.4
92.0,13.0,976.7,548.681,2.0,14.3
89.0,13.2,976.8,584.669,1.0,15.0
92.0,14.0,976.3,492.423,1.4,15.2
90.0,13.9,974.9,636.413,1.7,15.6
90.0,13.9,974.8,328.033,0.7,15.5
93.0,14.4,974.2,179.353,0.7,15.4
93.0,14.3,974.6,336.054,0.6,15.4
94.0,14.3,974.4,118.495,0.5,15.3
94.0,14.5,974.3,35.097,0.0,15.4
95.0,14.6,974.9,-1.406,0.5,15.4
95.0,14.6,975.5,-2.141,0.4,15.4
95.0,14.6,975.9,-1.621,0.5,15.3
95.0,14.1,976.1,-2.053,0.7,14.9
94.0,14.0,975.9,-2.496,0.0,14.9
95.0,14.1,976.0,-3.194,0.4,14.9
95.0,13.9,975.9,-2.023,0.5,14.7
95.0,14.2,975.1,-2.888,1.0,15.1
94.0,14.1,974.3,-1.782,1.6,15.0
95.0,14.1,974.1,-1.042,1.4,15.0
95.0,14.2,974.5,-0.945,0.7,15.1
94.0,14.1,975.0,-0.827,1.6,15.0
94.0,14.3,975.5,0.492,1.0,15.3
94.0,14.6,976.1,48.509,1.6,15.7
92.0,15.0,976.7,252.31,2.0,16.3
92.0,15.6,977.5,588.751,1.9,16.9
93.0,16.1,977.3,508.005,2.3,17.2
92.0,16.6,976.9,792.395,2.2,18.1
88.0,16.7,976.2,744.046,2.1,18.7
82.0,16.4,975.0,1220.162,3.3,19.5
82.0,16.9,974.4,1250.631,3.5,20.1
81.0,16.9,974.2,664.894,2.0,20.2
82.0,17.1,974.2,348.622,2.1,20.3
85.0,17.3,974.5,96.543,1.3,20.0
87.0,17.5,974.5,-1.302,2.0,19.8
87.0,17.5,975.0,-1.878,1.6,19.8
86.0,17.4,975.7,-2.139,2.0,19.8
88.0,17.4,975.9,-3.178,2.6,19.5
89.0,17.4,976.1,-2.528,2.1,19.3
89.0,17.2,976.0,-3.54,2.9,19.0
89.0,16.9,975.9,-3.531,3.7,18.7
89.0,16.6,975.6,-3.1,3.9,18.5
88.0,16.2,975.1,-1.859,4.6,18.2
89.0,16.1,974.8,-2.943,4.0,17.9
91.0,16.1,974.8,-3.12,4.2,17.6
91.0,15.9,974.8,-3.54,4.7,17.5
92.0,15.7,974.7,-2.335,4.3,17.0
90.0,15.7,975.4,151.476,4.5,17.3
85.0,16.1,975.7,773.959,5.5,18.7
81.0,16.3,975.6,1378.254,6.8,19.6
79.0,16.8,975.3,1632.406,4.3,20.6
70.0,18.2,974.6,2551.434,4.0,24.1
64.0,18.4,973.7,2296.135,3.6,25.7
69.0,19.2,972.9,1263.836,3.0,25.4
64.0,19.3,972.8,1285.147,2.7,26.6
61.0,19.0,972.3,1546.257,2.5,27.2
71.0,19.6,971.7,587.199,1.9,25.3
72.0,19.2,972.0,56.548,1.3,24.5
74.0,19.1,973.0,-3.157,1.5,24.1
87.0,20.3,973.5,-2.961,1.0,22.6
89.0,19.9,974.0,-2.193,1.0,21.8
92.0,19.9,974.3,-3.395,0.4,21.3
94.0,19.7,974.6,-3.461,0.5,20.7
95.0,19.3,974.6,-3.112,0.1,20.2
95.0,19.9,974.6,-2.156,0.6,20.7
95.0,19.5,974.8,0.106,0.5,20.4
95.0,19.1,974.6,-0.289,0.2,19.9
95.0,19.1,974.5,-1.14,0.1,19.8
95.0,18.6,974.3,-2.292,0.1,19.4
96.0,18.7,975.2,-1.935,0.0,19.4
96.0,18.5,975.7,-0.449,1.5,19.2
96.0,18.6,976.2,127.008,0.2,19.4
94.0,18.3,977.0,281.805,0.6,19.3
92.0,18.3,977.1,351.728,0.3,19.7
89.0,18.3,976.8,644.623,1.8,20.2
88.0,18.4,976.4,679.952,2.2,20.4
90.0,18.7,975.7,674.301,3.4,20.5
91.0,18.6,974.8,412.114,2.1,20.1
88.0,18.4,974.0,600.033,1.3,20.5
88.0,18.6,973.8,294.688,1.3,20.7
89.0,18.7,973.9,138.216,1.1,20.6
94.0,19.1,973.9,18.591,0.9,20.2
95.0,19.1,973.5,-1.382,0.3,19.9
95.0,18.7,974.2,-0.91,0.3,19.5
95.0,18.6,974.5,-1.217,0.5,19.4
95.0,18.5,974.3,-0.907,0.5,19.3
95.0,17.8,974.1,-2.283,0.2,18.7
95.0,17.0,974.4,-3.502,0.0,17.8
96.0,18.0,974.4,-1.583,0.8,18.7
95.0,17.7,974.4,-0.147,0.1,18.5
95.0,17.4,973.8,-2.677,0.3,18.2
95.0,17.3,974.1,-2.372,1.2,18.1
95.0,17.1,973.9,-0.593,0.7,17.9
95.0,15.6,974.2,-0.391,1.1,16.5
94.0,14.6,975.1,1.228,0.7,15.6
95.0,14.5,976.0,21.571,0.6,15.3
95.0,14.5,976.9,138.846,0.5,15.4
92.0,14.3,977.5,326.338,0.7,15.6
89.0,13.7,977.8,489.72,0.8,15.5
88.0,13.3,977.6,354.516,1.0,15.3
88.0,14.1,977.0,401.196,0.4,16.0
84.0,13.4,976.4,846.068,2.2,16.1
85.0,13.7,976.2,518.817,2.8,16.3
83.0,13.0,976.2,447.077,1.9,15.8
83.0,12.5,976.8,195.863,0.8,15.3
88.0,13.0,977.2,40.05,0.1,15.1
90.0,13.0,977.8,-2.995,0.8,14.7
92.0,13.4,978.4,-3.311,0.6,14.7
91.0,13.0,979.2,-3.006,0.6,14.5
93.0,13.2,979.3,-2.723,0.6,14.3
90.0,12.3,979.8,-1.567,0.9,13.9
90.0,12.2,979.9,-2.542,0.5,13.8
93.0,11.4,979.5,-3.536,0.2,12.6
94.0,11.0,979.7,-3.54,0.2,12.0
93.0,10.3,979.2,-3.54,0.3,11.4
94.0,9.5,979.1,-3.54,0.2,10.5
94.0,8.9,979.2,-3.54,0.3,9.9
95.0,8.4,979.7,-3.54,0.0,9.2
95.0,9.2,980.4,-3.186,0.2,9.9
95.0,10.3,981.4,207.408,1.8,11.1
86.0,10.4,982.1,916.695,3.2,12.7
73.0,10.0,982.7,1768.715,4.7,14.8
62.0,9.0,982.7,2366.804,4.2,16.4
59.0,9.1,982.4,2759.97,3.4,17.1
55.0,9.2,981.9,2568.218,1.7,18.4
53.0,9.3,980.7,2624.734,1.6,19.1
49.0,9.1,979.8,2301.01,1.3,20.3
48.0,8.1,979.5,1685.203,1.2,19.4
50.0,8.9,979.4,929.354,0.4,19.5
71.0,9.2,980.0,219.1,2.2,14.3
77.0,8.5,980.3,-3.54,1.7,12.3
82.0,8.4,980.6,-3.54,1.8,11.4
71.0,7.0,980.9,-3.54,2.6,12.2
75.0,7.3,981.1,-3.54,2.6,11.5
78.0,7.4,981.3,-3.54,2.7,11.1
78.0,7.3,981.0,-3.54,2.2,11.0
81.0,7.5,980.9,-3.54,1.2,10.7
83.0,7.2,980.5,-3.54,1.3,9.9
80.0,6.9,980.1,-3.54,2.1,10.2
82.0,7.1,980.2,-3.54,2.0,10.0
80.0,6.8,980.4,-3.54,2.3,10.2
81.0,7.0,980.8,-3.54,2.8,10.1
83.0,7.2,981.3,-2.333,2.7,10.0
79.0,7.8,981.9,241.108,3.3,11.2
74.0,8.5,982.4,980.817,4.0,13.0
69.0,9.5,982.7,1747.677,5.3,15.2
66.0,10.3,982.7,2318.209,6.9,16.7
61.0,10.4,982.5,2687.903,6.0,18.1
59.0,11.3,981.6,2790.289,4.8,19.4
52.0,10.3,980.6,2667.005,3.8,20.4
46.0,8.9,979.9,2286.473,3.3,21.2
44.0,8.5,979.5,1704.074,3.1,21.1
50.0,9.6,979.3,969.979,2.4,20.4
66.0,11.0,979.5,224.075,1.8,17.4
75.0,11.3,979.8,-3.502,1.4,15.6
73.0,11.1,980.1,-3.54,2.6,16.0
77.0,11.1,980.3,-3.54,1.9,15.1
80.0,11.1,980.4,-3.54,2.1,14.5
82.0,11.4,980.5,-3.54,2.5,14.4
82.0,11.4,980.3,-3.54,3.4,14.4
82.0,11.2,980.3,-3.54,3.4,14.2
83.0,11.0,979.7,-3.54,3.9,13.8
84.0,10.9,979.3,-3.54,3.7,13.6
85.0,10.9,979.0,-3.54,3.9,13.4
85.0,10.9,978.8,-3.54,4.3,13.3
85.0,10.9,978.9,-3.54,4.2,13.4
85.0,10.9,979.3,-2.711,4.1,13.3
83.0,11.1,979.3,144.216,4.4,13.9
81.0,12.2,979.4,597.308,4.7,15.4
77.0,13.1,979.6,1213.547,5.0,17.1
73.0,13.2,979.4,1522.917,5.4,18.1
66.0,13.6,978.8,2087.716,4.0,20.1
62.0,13.9,977.8,2653.049,4.0,21.5
57.0,13.9,976.6,2522.717,3.0,22.7
56.0,13.9,975.9,2017.653,2.6,23.0
58.0,14.3,975.5,1155.095,2.7,23.0
58.0,13.6,975.3,480.854,1.5,22.3
66.0,13.7,975.5,119.253,1.5,20.2
71.0,13.5,975.6,-3.118,2.1,18.9
72.0,13.2,975.8,-3.54,2.1,18.3
75.0,13.1,976.1,-3.54,2.7,17.5
80.0,13.5,976.3,-3.54,2.8,17.0
82.0,13.6,976.4,-3.54,2.8,16.8
82.0,13.8,976.2,-3.54,2.8,16.9
78.0,14.0,976.2,-3.538,2.9,17.8
82.0,14.1,976.1,-2.713,3.2,17.2
82.0,14.2,975.7,-1.814,3.6,17.3
83.0,14.3,975.5,-2.194,4.0,17.2
84.0,14.3,975.5,-1.977,4.4,17.1
85.0,14.3,975.6,-1.798,5.4,16.9
86.0,14.2,975.8,-1.91,4.1,16.6
87.0,14.4,975.8,72.324,5.0,16.6
81.0,14.9,976.3,838.863,5.1,18.2
76.0,15.1,977.4,1285.705,2.6,19.5
71.0,15.4,977.2,1968.265,2.5,20.9
64.0,15.5,975.9,2505.736,3.6,22.8
60.0,16.3,974.8,2656.811,2.8,24.6
53.0,15.4,974.0,2527.919,2.7,25.8
55.0,16.0,973.2,1291.551,1.1,25.8
52.0,15.6,972.9,1345.545,1.8,26.1
62.0,17.2,973.0,532.658,1.5,25.0
70.0,17.2,972.9,65.985,1.7,23.0
77.0,17.4,974.2,-3.497,0.3,21.7
76.0,17.0,974.7,-2.81,1.4,21.5
81.0,17.1,974.9,-3.102,1.6,20.5
83.0,17.0,975.6,-2.807,3.9,20.0
88.0,17.2,975.9,-2.96,4.4,19.3
87.0,16.7,975.6,-3.54,3.5,18.9
89.0,16.8,975.6,-3.54,3.7,18.6
91.0,16.9,975.5,-3.165,0.8,18.3
94.0,16.9,975.5,-2.276,0.2,17.8
95.0,16.9,974.9,-2.682,2.4,17.7
94.0,16.8,975.6,-2.096,0.7,17.7
95.0,16.2,975.6,-1.853,2.8,17.1
93.0,15.9,976.4,-2.727,2.0,17.1
92.0,16.0,977.2,15.322,1.9,17.2
91.0,15.9,976.9,104.819,3.4,17.4
89.0,16.3,976.7,571.872,4.1,18.1
82.0,16.6,976.6,1743.428,2.5,19.8
79.0,16.9,976.1,1243.751,1.5,20.7
76.0,16.4,975.8,967.208,2.1,20.8
69.0,16.6,974.9,1553.863,2.0,22.5
65.0,17.2,974.5,2040.807,0.8,24.2
66.0,16.6,974.4,883.135,0.3,23.4
69.0,16.8,974.8,435.66,0.2,22.8
82.0,17.8,975.2,91.519,1.9,21.0
86.0,17.4,975.7,-3.31,2.5,19.9
87.0,17.3,976.2,-3.316,2.3,19.6
87.0,16.9,976.6,-3.506,2.3,19.1
86.0,16.9,976.9,-3.375,2.1,19.2
87.0,16.6,977.0,-3.506,2.0,18.7
88.0,16.6,976.7,-3.429,2.3,18.7
90.0,16.5,976.8,-3.54,2.1,18.1
92.0,16.5,976.3,-3.54,2.2,17.9
91.0,16.4,976.6,-3.54,2.5,17.8
91.0,16.1,976.3,-3.54,2.8,17.5
92.0,15.8,976.0,-3.54,2.5,17.1
94.0,15.9,975.9,-3.54,3.1,16.9
94.0,15.9,976.4,-3.379,3.3,16.9
93.0,16.2,976.8,191.148,3.8,17.4
89.0,16.5,977.1,732.89,3.7,18.3
86.0,16.5,977.6,1032.584,3.6,18.9
77.0,16.8,977.2,2097.503,4.8,20.9
75.0,17.3,976.7,1940.668,4.6,22.0
73.0,17.7,975.5,1609.592,3.6,22.8
72.0,17.6,974.3,1163.454,3.2,22.9
74.0,17.5,973.3,536.071,2.7,22.3
95.0,16.1,975.2,47.994,5.7,16.9
96.0,16.2,975.2,4.721,1.9,16.9
96.0,16.1,975.8,3.819,1.6,16.8
96.0,16.3,975.3,-1.821,0.3,16.9
96.0,16.6,975.5,-2.125,0.4,17.3
96.0,16.4,976.6,-0.685,2.9,17.1
96.0,16.4,976.0,-1.745,1.5,17.1
96.0,16.4,975.3,-2.162,2.5,17.1
96.0,16.2,976.1,-2.357,1.6,16.9
95.0,16.3,975.5,-2.31,2.0,17.0
95.0,16.2,975.1,-2.615,2.7,16.9
95.0,16.2,974.5,-2.382,2.7,17.0
95.0,16.1,974.6,-2.411,1.6,16.9
