umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
65.0,22.7,1007.5,3483.849,3.0,30.1
64.0,23.0,1005.7,2472.036,2.6,30.5
62.0,22.4,1004.4,3003.812,2.5,30.6
58.0,22.0,1003.1,2813.142,2.2,31.3
56.0,21.8,1002.6,2041.406,1.2,31.6
75.0,24.8,1002.8,836.041,0.5,29.8
84.0,24.5,1003.6,249.604,0.0,27.4
90.0,24.1,1005.2,2.529,0.0,26.0
90.0,22.7,1007.7,-2.565,3.3,24.4
89.0,22.4,1007.5,-3.102,2.5,24.3
86.0,21.9,1008.6,-3.467,0.7,24.5
94.0,22.7,1008.6,-2.545,0.1,23.8
94.0,22.6,1007.8,-2.289,0.2,23.7
94.0,22.8,1007.1,-2.131,0.2,23.8
94.0,22.6,1006.8,-3.136,0.2,23.7
94.0,22.5,1006.6,-2.308,0.3,23.5
95.0,22.5,1006.8,-2.081,0.0,23.4
94.0,22.3,1006.9,-1.892,0.7,23.3
94.0,22.1,1007.3,-2.732,0.4,23.2
95.0,22.4,1008.4,83.292,0.4,23.3
92.0,22.7,1009.1,405.886,0.1,24.1
83.0,23.4,1009.5,1221.273,0.0,26.5
73.0,23.0,1009.4,2086.748,0.8,28.4
68.0,23.0,1008.8,2758.91,1.1,29.7
68.0,23.1,1008.1,3282.513,1.4,29.6
72.0,23.3,1006.6,2396.515,1.0,29.0
67.0,23.4,1004.7,1946.223,0.6,30.2
63.0,22.6,1003.3,1721.186,0.9,30.4
63.0,22.9,1002.8,1663.472,0.3,30.7
58.0,21.9,1003.0,1573.181,0.5,31.0
83.0,24.6,1003.3,472.07,0.4,27.7
89.0,24.4,1004.6,3.199,0.3,26.5
93.0,22.7,1006.7,1.187,5.0,23.9
94.0,23.0,1007.1,-1.567,0.7,24.0
95.0,22.9,1008.5,-1.936,0.1,23.8
95.0,23.4,1008.2,-2.231,0.7,24.2
94.0,23.7,1006.9,-1.721,0.3,24.6
94.0,23.7,1006.6,-1.802,0.5,24.8
93.0,23.6,1006.4,-1.494,0.3,24.8
94.0,23.4,1006.0,-2.291,0.0,24.4
95.0,23.4,1006.4,-2.158,0.0,24.3
95.0,23.3,1006.3,-2.276,0.0,24.2
94.0,23.5,1006.8,-1.177,0.0,24.6
94.0,23.7,1007.7,133.557,0.3,24.8
89.0,24.5,1008.2,735.493,0.4,26.4
76.0,23.3,1008.5,1905.756,0.8,27.8
72.0,23.3,1008.7,2025.448,0.6,28.9
81.0,24.3,1008.4,1566.423,0.7,27.9
73.0,23.9,1007.1,3406.334,1.3,29.3
79.0,24.4,1006.1,1946.201,1.6,28.4
89.0,23.6,1005.2,547.981,2.0,25.5
86.0,23.9,1004.3,756.307,1.1,26.3
77.0,23.4,1004.1,1612.759,1.3,27.9
80.0,23.3,1004.1,998.174,0.1,27.1
90.0,24.0,1004.8,68.145,0.2,25.7
91.0,23.5,1005.2,-1.601,0.2,25.1
91.0,23.7,1006.7,-3.374,0.8,25.2
92.0,23.9,1007.1,-2.156,0.2,25.2
93.0,23.6,1007.6,-3.213,0.3,24.9
94.0,23.5,1007.4,-3.278,1.1,24.5
95.0,23.7,1007.3,-1.183,1.5,24.5
93.0,23.3,1006.8,-3.141,1.6,24.4
94.0,23.3,1006.3,-2.859,1.2,24.3
93.0,23.1,1006.3,-2.067,0.6,24.3
93.0,22.8,1006.4,-3.533,0.7,23.9
93.0,22.7,1006.6,-2.227,0.4,23.9
93.0,22.6,1006.5,-3.279,0.7,23.8
93.0,22.7,1007.7,53.921,0.9,23.9
89.0,22.8,1008.6,490.591,1.6,24.7
84.0,23.0,1009.7,828.477,1.1,25.9
81.0,23.0,1009.9,1011.025,1.8,26.5
77.0,23.1,1009.4,1434.919,1.4,27.5
74.0,23.5,1009.1,1794.666,0.9,28.7
66.0,20.9,1009.5,1853.18,4.1,27.9
88.0,21.6,1007.9,799.868,3.1,23.8
89.0,21.9,1007.8,509.181,2.1,23.8
89.0,22.0,1007.0,308.807,1.4,23.9
91.0,22.2,1005.7,230.276,0.3,23.7
92.0,22.3,1005.8,85.913,1.0,23.7
92.0,22.0,1006.0,0.3,0.6,23.3
93.0,21.9,1006.5,-3.243,0.2,23.1
93.0,22.3,1007.6,-2.534,0.5,23.4
89.0,21.9,1008.6,-2.994,1.3,23.8
88.0,21.9,1009.0,-3.5,1.3,23.9
88.0,21.9,1009.1,-2.931,1.0,24.0
93.0,21.9,1008.1,-3.531,0.1,23.1
94.0,21.7,1007.5,-3.24,0.3,22.8
94.0,21.5,1007.4,-3.54,0.3,22.5
94.0,21.6,1007.7,-3.441,0.0,22.6
94.0,22.0,1008.3,-2.453,0.2,22.9
91.0,21.8,1008.5,-3.503,0.5,23.5
89.0,22.0,1009.0,102.797,0.8,23.9
82.0,22.1,1009.6,851.644,1.2,25.4
76.0,22.2,1010.1,1737.695,0.6,26.8
72.0,22.0,1010.2,1903.7,0.2,27.4
67.0,21.8,1010.1,2292.646,0.9,28.5
67.0,22.8,1009.1,2896.542,2.5,29.7
63.0,22.2,1007.5,3677.692,1.9,29.9
63.0,22.5,1006.1,3149.652,2.7,30.3
61.0,22.4,1005.2,2979.138,2.9,30.8
86.0,23.9,1004.8,646.142,2.5,26.5
89.0,24.1,1004.2,196.329,1.5,26.1
90.0,24.1,1004.1,197.361,0.9,25.8
93.0,23.9,1004.9,2.91,0.0,25.1
92.0,23.5,1005.7,-3.368,0.8,24.8
92.0,23.4,1006.7,-3.049,0.5,24.7
91.0,23.1,1007.9,-2.29,1.3,24.6
92.0,23.0,1008.3,-2.648,0.0,24.3
92.0,22.8,1008.0,-2.71,0.1,24.1
93.0,22.6,1007.6,-2.669,0.0,23.8
94.0,22.6,1007.5,-2.537,0.2,23.7
93.0,22.5,1007.1,-0.98,0.4,23.6
93.0,22.4,1007.3,-2.134,1.3,23.6
93.0,22.3,1007.5,-1.637,0.9,23.6
93.0,22.3,1007.8,-2.241,0.2,23.5
92.0,22.3,1008.0,89.656,0.5,23.7
85.0,22.7,1008.9,863.602,2.3,25.4
84.0,22.7,1009.7,1181.894,1.6,25.6
84.0,23.1,1010.1,818.2,1.1,26.0
75.0,23.0,1009.5,1716.006,0.3,27.7
69.0,23.1,1008.4,2444.31,0.5,29.3
69.0,23.4,1008.0,3062.075,2.4,29.7
91.0,21.5,1007.9,586.976,3.0,23.1
90.0,21.9,1006.5,534.672,1.3,23.7
86.0,21.9,1004.7,551.852,0.3,24.4
83.0,21.6,1004.5,522.669,1.7,24.8
86.0,21.7,1005.4,126.03,1.6,24.3
89.0,21.5,1005.9,-0.432,0.7,23.3
90.0,21.9,1007.0,-3.54,1.3,23.5
91.0,21.7,1008.3,-3.344,0.4,23.2
91.0,22.0,1008.8,-3.478,0.6,23.7
93.0,22.2,1008.9,-2.509,0.2,23.4
93.0,22.0,1008.3,-3.107,0.6,23.1
95.0,22.0,1007.4,-2.073,0.6,22.8
95.0,21.9,1006.8,-2.652,0.7,22.7
96.0,21.7,1006.9,-2.867,0.2,22.4
96.0,22.0,1007.0,-2.733,0.4,22.6
95.0,22.1,1007.1,-1.873,0.2,22.8
94.0,21.8,1007.5,-2.332,0.3,22.9
94.0,22.0,1008.3,82.786,0.1,23.1
89.0,22.5,1009.4,344.888,0.0,24.4
84.0,23.3,1010.2,798.598,0.2,26.3
77.0,22.8,1010.6,1480.642,1.2,27.1
78.0,22.8,1010.5,1004.012,0.9,26.9
85.0,23.8,1009.9,1061.41,1.3,26.6
89.0,21.6,1009.4,888.248,5.8,23.5
91.0,22.0,1008.4,222.729,1.4,23.6
87.0,22.1,1006.9,381.397,1.7,24.4
87.0,22.1,1005.8,445.589,2.5,24.5
87.0,22.4,1005.5,371.014,1.3,24.7
86.0,21.9,1006.1,116.956,1.5,24.4
90.0,21.8,1006.4,2.721,0.3,23.4
94.0,21.6,1007.0,-3.538,0.0,22.6
94.0,21.6,1007.8,-3.143,0.0,22.6
94.0,21.4,1008.4,-3.445,0.0,22.4
94.0,21.2,1008.6,-3.351,0.0,22.2
95.0,20.8,1008.2,-3.54,0.0,21.7
95.0,20.6,1007.5,-3.54,0.0,21.5
95.0,20.8,1006.9,-3.536,0.0,21.6
95.0,20.6,1006.5,-3.527,0.0,21.4
95.0,20.4,1006.5,-3.481,0.0,21.2
95.0,20.3,1007.0,-3.454,0.0,21.1
95.0,20.4,1007.4,-3.503,0.0,21.2
96.0,21.1,1008.1,110.903,0.0,21.8
93.0,22.0,1008.9,496.921,0.0,23.3
88.0,22.7,1009.5,888.55,0.0,24.9
79.0,23.1,1009.7,1531.21,0.9,27.1
69.0,22.4,1009.3,2523.871,0.9,28.6
65.0,22.6,1008.2,3244.069,1.2,29.7
63.0,22.9,1006.6,3426.557,1.2,30.7
59.0,22.4,1005.2,3153.454,1.5,31.3
90.0,23.4,1005.4,738.791,3.3,25.1
91.0,23.9,1004.0,234.48,0.3,25.5
91.0,24.0,1003.6,356.605,0.1,25.7
91.0,24.0,1003.4,153.085,0.3,25.6
88.0,23.6,1004.6,2.074,0.9,25.7
87.0,23.1,1005.8,-3.54,1.0,25.4
88.0,23.1,1006.8,-3.522,1.1,25.1
88.0,23.0,1007.3,-3.54,0.9,25.0
93.0,22.7,1007.4,-3.531,0.1,23.9
93.0,22.5,1006.8,-3.401,0.2,23.7
88.0,22.9,1006.7,-3.538,0.9,25.0
87.0,22.9,1006.2,-3.54,1.5,25.2
88.0,23.1,1006.3,-3.54,1.6,25.1
88.0,22.9,1006.1,-3.54,1.3,25.0
91.0,22.5,1006.4,-3.54,0.2,24.0
89.0,22.8,1006.7,-3.531,0.8,24.7
82.0,22.4,1007.3,233.423,1.4,25.6
78.0,22.4,1008.4,963.366,2.3,26.6
70.0,22.6,1008.9,1850.176,1.9,28.5
67.0,22.1,1008.9,2461.876,2.3,28.9
68.0,22.9,1008.4,2337.874,1.9,29.4
64.0,22.7,1007.6,3212.234,1.5,30.4
58.0,22.5,1005.9,3433.547,2.0,31.7
55.0,21.8,1004.3,3374.499,1.7,32.1
58.0,22.3,1003.1,2395.868,0.7,31.7
62.0,23.0,1002.5,2118.029,2.1,31.3
69.0,23.2,1003.4,1294.212,2.1,29.6
78.0,23.6,1004.2,303.806,1.5,27.9
75.0,22.0,1005.3,-1.566,1.7,26.8
91.0,23.4,1006.2,-3.364,0.6,24.9
93.0,23.7,1007.2,-3.212,0.0,25.0
92.0,23.4,1007.5,-1.949,0.2,24.8
93.0,23.2,1007.2,-2.629,1.1,24.5
93.0,23.1,1006.0,-3.161,0.3,24.2
94.0,23.3,1005.0,-2.848,0.0,24.4
90.0,23.6,1004.7,-3.154,0.6,25.3
92.0,23.2,1004.5,-3.276,0.3,24.5
94.0,23.0,1005.2,-3.511,1.1,24.1
95.0,23.2,1006.4,-2.084,1.0,24.0
96.0,23.4,1007.2,-0.182,1.6,24.1
96.0,23.4,1008.0,74.545,1.8,24.1
92.0,23.7,1009.0,475.877,0.9,25.0
87.0,24.1,1009.4,1033.374,0.7,26.5
77.0,23.4,1009.7,1728.733,0.6,27.8
76.0,23.8,1009.7,2573.543,1.6,28.5
70.0,23.7,1008.4,3015.169,1.4,29.8
70.0,23.9,1007.1,3349.73,1.6,30.1
71.0,23.8,1005.9,1506.821,2.2,29.7
64.0,22.7,1004.9,2623.688,2.6,30.3
71.0,23.7,1004.1,1219.359,0.9,29.4
73.0,23.9,1003.6,715.991,1.3,29.2
83.0,24.0,1003.6,213.412,0.4,27.1
91.0,24.0,1004.2,-1.384,0.0,25.5
92.0,23.7,1005.3,-3.54,0.0,25.1
93.0,23.7,1006.8,-3.472,0.0,25.0
93.0,24.0,1007.8,-3.27,0.2,25.2
92.0,24.0,1008.2,-2.133,0.0,25.3
93.0,23.7,1008.0,-2.876,0.0,24.9
90.0,23.8,1007.7,-3.478,0.0,25.5
92.0,23.4,1006.9,-3.08,0.8,24.9
93.0,23.2,1006.4,-2.697,0.3,24.4
93.0,23.1,1006.4,-3.355,0.1,24.3
94.0,23.2,1007.3,-2.579,0.9,24.3
91.0,23.3,1008.0,-3.498,1.2,24.8
92.0,23.3,1007.9,75.357,0.2,24.6
89.0,23.2,1009.2,195.672,0.1,25.2
91.0,22.6,1010.4,75.317,1.2,24.3
89.0,22.8,1010.7,354.275,1.2,24.7
80.0,23.3,1010.6,1678.023,1.1,27.1
73.0,23.8,1009.0,3087.524,1.5,29.2
69.0,24.0,1007.5,3053.216,1.9,30.3
61.0,22.6,1006.0,2449.225,1.4,31.0
60.0,22.6,1004.7,2135.126,0.7,31.1
67.0,23.2,1004.6,1420.407,0.9,30.0
77.0,23.2,1005.5,351.464,3.0,27.5
79.0,23.5,1005.7,125.264,1.1,27.4
89.0,23.6,1006.5,-1.722,0.9,25.6
89.0,23.4,1007.6,-3.54,0.9,25.2
90.0,23.1,1008.4,-3.54,1.4,24.8
90.0,22.9,1008.4,-3.54,0.9,24.6
93.0,22.4,1009.1,-3.536,0.0,23.6
94.0,22.6,1008.5,-3.503,0.1,23.7
93.0,22.6,1007.5,-3.256,0.6,23.8
94.0,22.5,1006.5,-3.284,0.1,23.5
94.0,22.3,1006.8,-3.474,0.0,23.4
93.0,22.4,1007.5,-2.578,0.4,23.7
93.0,22.4,1007.7,-2.275,1.1,23.6
93.0,22.4,1008.3,-1.68,0.6,23.6
92.0,22.4,1008.7,39.67,1.0,23.8
91.0,22.3,1009.9,127.468,2.0,23.9
91.0,22.8,1010.9,492.828,2.2,24.4
89.0,23.0,1010.9,1245.938,2.7,24.9
92.0,22.7,1011.2,212.377,2.8,24.0
92.0,23.5,1010.0,565.718,1.8,24.9
75.0,23.5,1007.8,2633.078,3.0,28.3
70.0,23.2,1006.6,2287.46,3.0,29.3
78.0,23.6,1005.7,1624.624,1.1,27.9
90.0,24.3,1005.4,451.139,0.8,26.1
91.0,24.3,1005.2,272.645,0.6,25.9
92.0,23.9,1005.0,166.676,0.4,25.3
93.0,23.5,1005.6,8.41,0.0,24.7
94.0,23.5,1006.3,-2.279,0.0,24.6
94.0,23.7,1007.5,-1.396,0.0,24.7
94.0,23.4,1007.5,-2.548,0.7,24.5
93.0,23.3,1008.0,-2.522,0.6,24.5
94.0,23.7,1008.2,-2.223,0.2,24.8
91.0,23.5,1007.7,-2.786,0.7,25.0
92.0,23.4,1007.0,-3.511,0.4,24.8
94.0,23.1,1006.5,-3.273,0.2,24.2
94.0,22.6,1006.6,-3.443,0.0,23.6
94.0,22.3,1006.7,-3.348,0.0,23.2
95.0,22.6,1007.2,-3.226,0.0,23.4
93.0,23.2,1007.8,199.042,1.2,24.5
84.0,24.0,1008.7,1043.368,0.4,27.0
79.0,24.1,1009.8,1433.213,1.4,28.1
75.0,24.5,1010.1,1656.546,1.4,29.3
65.0,23.3,1009.6,2663.095,2.7,30.6
62.0,22.6,1008.1,3409.525,2.9,30.7
66.0,24.2,1006.2,3192.592,2.1,31.2
64.0,23.0,1004.9,2813.156,1.2,30.6
70.0,23.7,1003.5,2489.482,1.0,29.9
66.0,24.0,1003.6,2092.709,1.5,31.1
82.0,24.2,1003.4,837.425,1.2,27.7
83.0,24.2,1004.1,246.189,0.1,27.4
90.0,24.5,1004.5,10.245,0.0,26.2
88.0,24.4,1004.5,-3.529,0.5,26.6
92.0,24.1,1005.0,-3.54,0.0,25.5
93.0,24.2,1006.4,-2.932,0.0,25.5
93.0,24.1,1006.9,-3.025,0.0,25.3
93.0,23.8,1006.5,-2.934,0.0,25.0
93.0,23.8,1006.3,-2.645,0.0,25.0
87.0,23.9,1005.7,-3.538,1.8,26.3
92.0,23.8,1005.0,-3.536,0.6,25.2
93.0,23.5,1005.2,-3.509,0.0,24.7
94.0,23.0,1005.3,-3.529,0.0,24.1
94.0,22.8,1005.7,-3.43,0.0,23.8
85.0,23.7,1006.4,233.772,0.3,26.4
74.0,23.0,1007.6,932.681,1.4,28.0
70.0,23.1,1008.3,1847.407,1.9,29.1
65.0,22.8,1008.5,2392.987,1.7,30.1
62.0,23.0,1008.6,3014.422,2.1,31.1
61.0,22.5,1007.5,3206.074,2.5,30.9
63.0,23.1,1005.6,2891.066,2.0,31.0
59.0,22.9,1004.2,3049.121,2.0,32.0
62.0,23.0,1002.6,2542.62,1.2,31.2
89.0,25.9,1002.1,1001.777,0.2,27.9
83.0,24.1,1002.4,674.749,2.1,27.3
88.0,24.9,1003.2,349.229,0.1,27.0
94.0,22.2,1005.6,5.21,2.4,23.3
95.0,22.7,1006.2,-1.122,0.8,23.6
95.0,22.6,1006.4,-1.537,0.1,23.5
96.0,22.9,1006.8,-1.72,0.0,23.7
95.0,22.9,1006.9,-2.333,0.0,23.7
95.0,23.1,1006.4,-2.941,1.3,23.9
94.0,23.0,1006.1,-2.742,0.0,23.9
95.0,22.9,1005.8,-2.775,0.0,23.7
95.0,22.9,1005.2,-3.15,0.1,23.7
95.0,22.8,1005.0,-3.406,0.0,23.6
95.0,22.7,1005.5,-2.944,0.1,23.5
95.0,22.4,1005.9,-3.26,0.0,23.3
95.0,23.5,1006.4,177.61,0.0,24.4
84.0,23.8,1007.2,1162.504,0.5,26.8
82.0,24.3,1007.8,1628.582,0.7,27.7
77.0,24.6,1007.4,1917.697,0.8,29.0
71.0,24.0,1007.1,1848.444,1.1,29.8
66.0,23.7,1006.2,3249.71,1.6,30.8
62.0,23.5,1005.1,3253.048,1.8,31.7
58.0,23.1,1003.6,3322.155,1.1,32.3
59.0,23.6,1002.3,2805.732,0.7,32.8
57.0,23.6,1002.2,1730.954,0.3,33.2
77.0,22.4,1003.5,1316.148,6.4,26.7
91.0,22.2,1003.3,108.914,0.6,23.7
92.0,22.7,1004.1,-2.434,0.1,24.1
93.0,23.3,1005.0,-3.103,0.1,24.4
93.0,23.1,1005.5,-2.397,0.0,24.2
94.0,23.2,1005.8,-2.991,0.0,24.3
94.0,22.9,1006.3,-2.844,0.0,24.0
94.0,23.1,1006.4,-2.097,0.0,24.2
94.0,23.7,1006.6,-1.323,0.0,24.8
94.0,23.6,1005.6,-1.352,0.0,24.7
94.0,23.7,1005.2,-1.797,0.4,24.8
94.0,23.0,1004.9,-2.93,0.0,24.0
90.0,24.1,1005.1,-2.642,1.7,25.9
88.0,23.8,1005.3,-1.817,1.7,26.0
83.0,23.8,1006.0,251.582,1.0,26.9
76.0,23.2,1006.8,908.309,2.0,27.7
73.0,23.6,1007.7,1782.671,2.0,29.1
68.0,24.2,1007.6,2437.829,1.6,30.7
65.0,23.6,1007.6,2928.249,1.9,31.0
66.0,24.6,1006.7,3174.156,1.4,31.7
65.0,23.6,1005.8,2400.478,1.8,30.9
70.0,24.7,1004.7,2316.49,1.5,30.9
69.0,24.4,1003.6,1882.62,0.6,30.8
63.0,23.5,1003.3,2014.9,1.3,31.4
88.0,24.7,1003.1,635.348,0.0,26.8
92.0,25.1,1004.1,198.293,0.1,26.6
93.0,24.8,1005.2,-0.144,0.0,26.0
93.0,24.4,1005.7,-3.481,0.0,25.6
94.0,24.2,1006.9,-3.125,0.0,25.3
94.0,24.0,1006.8,-3.196,0.0,25.1
85.0,22.7,1008.0,-1.635,2.5,25.5
94.0,23.0,1007.5,-0.992,1.2,24.1
93.0,22.9,1007.5,-2.103,1.3,24.1
93.0,22.5,1006.8,-0.619,4.0,23.7
95.0,22.4,1007.7,-1.172,2.0,23.2
96.0,22.5,1007.3,-0.649,0.6,23.2
96.0,22.6,1008.3,-1.913,1.4,23.3
97.0,22.7,1008.9,-1.428,1.0,23.3
97.0,22.8,1009.8,10.039,0.5,23.4
97.0,22.8,1010.9,27.239,0.6,23.3
97.0,23.0,1011.8,36.386,0.7,23.5
96.0,23.2,1012.0,72.45,0.8,23.8
96.0,23.4,1012.0,220.125,0.2,24.2
93.0,23.8,1011.0,607.25,0.7,25.0
85.0,23.0,1010.2,1270.567,1.1,25.7
89.0,23.0,1009.4,573.401,1.3,24.9
79.0,22.3,1008.2,1368.206,0.9,26.2
80.0,22.5,1007.2,769.767,0.8,26.3
83.0,22.8,1006.3,734.981,1.6,25.8
86.0,22.9,1007.2,342.748,0.1,25.4
93.0,22.8,1007.8,2.985,0.0,24.0
94.0,22.2,1008.1,-3.54,0.0,23.2
94.0,21.9,1008.8,-3.54,0.0,23.0
94.0,21.6,1009.2,-3.54,0.0,22.6
95.0,21.5,1008.9,-3.536,0.0,22.4
95.0,21.5,1008.7,-3.514,0.0,22.3
96.0,21.7,1008.3,-3.533,0.0,22.4
95.0,21.6,1008.1,-3.421,0.0,22.4
95.0,21.7,1008.0,-2.686,0.0,22.5
95.0,21.8,1008.1,-3.342,0.0,22.6
95.0,21.9,1008.4,-3.06,0.8,22.7
95.0,21.8,1008.9,-3.152,0.0,22.6
96.0,22.4,1009.4,111.163,0.1,23.1
89.0,23.2,1010.4,787.003,0.2,25.1
84.0,23.0,1011.0,1222.99,0.5,25.9
75.0,22.4,1011.3,1320.844,0.8,27.2
76.0,23.1,1011.1,1898.721,0.4,27.8
72.0,23.2,1010.1,1652.012,0.7,28.8
93.0,21.5,1010.0,1132.283,6.5,22.7
88.0,20.9,1009.0,135.507,1.9,23.0
89.0,21.4,1007.7,248.36,2.0,23.3
84.0,21.6,1006.5,543.989,1.2,24.4
83.0,22.1,1006.7,637.077,1.6,25.1
86.0,22.2,1006.9,223.921,0.4,24.7
92.0,21.9,1007.8,0.614,1.1,23.4
93.0,21.7,1008.5,-3.505,0.1,22.9
93.0,21.4,1009.5,-3.529,1.2,22.6
93.0,21.4,1010.0,-3.222,1.5,22.7
92.0,21.4,1010.1,-3.474,0.4,22.7
91.0,21.5,1010.0,-2.834,0.4,22.9
94.0,21.3,1009.3,-3.293,0.1,22.4
92.0,21.3,1008.6,-3.54,1.3,22.6
94.0,21.2,1008.4,-3.538,0.3,22.2
95.0,21.4,1008.6,-2.569,0.0,22.3
93.0,21.5,1009.0,-3.119,0.6,22.6
94.0,21.6,1009.4,-2.604,0.2,22.6
93.0,21.9,1009.7,78.802,0.2,23.0
86.0,22.8,1010.4,846.611,0.9,25.4
80.0,22.9,1011.0,1404.956,0.7,26.7
70.0,22.4,1010.7,2739.696,1.0,28.4
61.0,21.0,1010.5,3174.726,2.3,29.2
63.0,22.0,1010.0,3159.635,1.5,29.8
63.0,22.3,1008.4,3418.454,1.4,30.1
61.0,22.5,1007.0,3401.038,1.2,31.0
60.0,22.1,1006.0,2872.205,1.3,30.9
59.0,21.6,1005.5,1888.492,2.1,30.6
66.0,22.7,1005.1,1245.102,2.6,29.8
66.0,21.8,1005.5,364.485,1.2,28.7
90.0,23.3,1006.6,-1.182,0.1,25.0
91.0,23.1,1007.6,-3.54,0.0,24.6
92.0,23.4,1008.6,-3.2,0.0,24.8
92.0,23.4,1009.0,-3.164,0.0,24.7
92.0,23.3,1009.3,-3.428,0.1,24.6
92.0,22.9,1008.8,-3.284,0.0,24.3
93.0,22.9,1008.3,-3.247,0.4,24.2
93.0,23.0,1008.0,-3.143,0.1,24.2
93.0,22.8,1007.8,-3.294,0.0,24.0
94.0,22.9,1007.7,-3.157,0.0,24.0
94.0,22.7,1008.6,-3.387,0.0,23.8
94.0,22.9,1009.2,-1.475,0.2,24.0
92.0,23.2,1009.8,65.658,0.1,24.6
85.0,23.5,1010.2,499.175,0.5,26.3
80.0,23.2,1010.5,1321.199,0.6,27.0
71.0,22.6,1010.5,1746.655,0.2,28.4
69.0,22.9,1010.2,1812.045,0.7,29.2
65.0,22.7,1009.3,2552.187,0.9,29.9
66.0,22.6,1007.9,2455.502,1.2,29.5
60.0,21.8,1006.5,3036.511,1.2,30.5
57.0,21.6,1005.3,2744.393,1.4,31.1
58.0,21.7,1004.8,1963.051,1.4,31.1
56.0,21.0,1004.8,1248.604,1.7,30.8
82.0,23.2,1005.3,282.762,0.0,26.5
90.0,23.4,1006.6,-0.102,0.0,25.1
89.0,23.4,1007.2,-3.54,0.5,25.4
90.0,23.4,1007.4,-3.54,0.5,25.1
91.0,23.7,1008.5,-2.77,0.0,25.2
89.0,23.5,1008.8,-2.357,0.3,25.3
90.0,23.5,1008.7,-3.273,0.6,25.2
92.0,23.4,1008.4,-2.657,0.6,24.7
93.0,23.2,1007.7,-1.878,0.1,24.5
93.0,23.2,1007.5,-1.84,0.1,24.5
92.0,23.5,1007.6,-2.326,1.0,24.8
93.0,22.6,1008.1,-0.987,1.1,23.8
94.0,22.6,1008.2,-0.83,0.0,23.7
94.0,23.2,1009.0,116.931,0.0,24.2
89.0,23.7,1009.9,797.985,0.4,25.8
82.0,23.6,1010.5,1221.301,0.9,27.1
76.0,23.1,1010.4,1815.191,1.2,27.8
75.0,23.5,1010.1,2334.243,1.1,28.4
76.0,23.9,1009.4,1378.287,1.3,28.6
73.0,23.1,1007.6,1900.536,2.0,28.4
70.0,23.5,1006.2,2883.044,1.5,29.6
70.0,23.6,1005.1,2530.159,1.3,29.6
68.0,23.5,1005.0,1433.196,1.0,30.1
76.0,23.8,1005.1,947.148,1.0,28.5
88.0,24.6,1005.6,182.145,0.7,26.8
89.0,23.1,1006.9,-0.684,0.5,25.0
91.0,23.2,1007.4,-3.222,0.2,24.7
92.0,23.3,1007.9,-3.529,0.4,24.8
93.0,23.2,1008.7,-3.507,0.0,24.4
94.0,23.4,1008.9,-2.785,0.0,24.4
94.0,23.2,1008.7,-2.752,0.0,24.2
94.0,23.3,1008.3,-2.81,0.1,24.2
94.0,23.2,1007.4,-2.401,0.0,24.2
94.0,22.9,1007.0,-2.324,0.0,23.9
94.0,22.5,1007.2,-3.273,0.1,23.5
95.0,22.8,1007.3,-2.57,0.4,23.7
93.0,22.9,1008.1,-2.141,0.4,24.2
92.0,23.6,1008.6,109.099,0.3,25.1
79.0,23.0,1009.4,951.777,1.3,27.0
78.0,22.9,1010.2,1247.239,1.0,27.1
73.0,22.9,1010.4,1921.599,1.1,28.2
70.0,22.6,1010.0,2363.695,1.5,28.7
66.0,23.1,1008.6,3269.341,0.6,30.0
65.0,23.3,1007.5,2871.231,0.9,30.6
84.0,23.1,1006.8,2223.81,3.7,26.0
87.0,24.7,1005.9,742.008,0.2,27.2
87.0,24.1,1005.5,414.86,0.6,26.4
89.0,23.7,1005.4,153.675,0.7,25.6
91.0,23.5,1005.2,86.277,0.4,25.2
93.0,23.3,1005.5,-1.61,0.5,24.5
93.0,23.1,1005.7,-3.406,0.1,24.3
94.0,23.0,1006.6,-3.355,0.0,24.0
94.0,22.7,1007.6,-3.529,0.0,23.6
95.0,22.5,1007.7,-2.943,0.0,23.4
95.0,22.5,1007.4,-3.516,0.0,23.3
95.0,22.1,1007.0,-3.509,0.0,23.0
95.0,21.9,1005.8,-3.287,0.0,22.8
95.0,22.4,1005.9,-3.135,0.0,23.2
95.0,22.1,1005.9,-2.803,0.3,22.9
95.0,22.6,1006.5,-2.278,0.3,23.4
95.0,22.5,1006.9,-3.238,0.2,23.3
95.0,22.7,1007.8,39.412,0.1,23.5
93.0,23.7,1008.6,369.204,0.7,25.0
83.0,23.8,1009.4,1673.637,1.6,26.9
81.0,23.6,1009.5,1161.544,0.4,27.1
83.0,23.5,1009.0,664.534,1.8,26.5
92.0,23.3,1008.8,161.087,4.4,24.7
92.0,21.9,1008.1,97.046,1.9,23.3
92.0,22.4,1006.6,159.504,0.7,23.7
92.0,22.5,1005.1,216.119,0.2,23.8
92.0,22.4,1003.9,200.125,0.2,23.8
93.0,22.3,1004.0,120.399,0.6,23.6
93.0,22.2,1004.3,52.394,0.8,23.3
93.0,22.1,1005.1,-0.02,1.1,23.3
94.0,22.2,1006.3,-2.606,0.5,23.2
93.0,22.2,1007.6,-1.976,0.2,23.3
94.0,22.0,1007.7,-2.478,0.6,23.0
94.0,21.8,1008.1,-2.967,0.5,22.8
94.0,21.8,1008.2,-1.962,0.8,22.8
94.0,21.8,1007.5,-3.139,0.5,22.8
